------------ Options -------------
ap_iou_threshold: 0.25
batch_size: 8
bn_decay_rate: 0.5
bn_decay_step: 20
cluster_sampling: vote_fps
conf_thresh: 0.05
consistency_ramp_len: 30
consistency_weight: 10.0
dataset: scannet
distillation_ramp_len: 30
distillation_weight: 1.0
ema_decay: 0.999
faster_eval: False
ft_layers: all
log_dir: /home/peisheng/SDCoT/log_scannet/log_basetrain_20240912-01:05
lr: 0.001
lr_decay_rate: 0.1
lr_decay_steps: [80, 120]
method: basetrain
model_checkpoint_path: None
model_name: None
n_epochs: 150
n_novel_class: 5
nms_iou: 0.25
no_height: False
num_input_channel: 1
num_point: 40000
num_target: 128
pc_augm: True
per_class_proposal: False
phase: train
pseudo_cls_conf_thresh: 0.9
pseudo_obj_conf_thresh: 0.95
use_3d_nms: False
use_cls_nms: False
use_color: False
use_old_type_nms: False
vote_factor: 1
-------------- End ----------------


**** EPOCH 000 ****
Current BN decay momentum: 0.500000
2024-09-12 01:05:31.241248
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.003032
train mean neg_ratio: 0.612158
train mean obj_acc: 0.850088
train mean objectness_loss: 0.395971
train mean pos_ratio: 0.089844
train mean sem_cls_loss: 4.400660
train mean size_reg_loss: 0.304124
train mean supervised_loss: 23.706556
train mean vote_loss: 0.756578
 ---- batch: 080 ----
train mean box_loss: 0.516125
train mean center_loss: 0.218208
train mean detection_loss: 1.514223
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002632
train mean neg_ratio: 0.611426
train mean obj_acc: 0.838549
train mean objectness_loss: 0.394319
train mean pos_ratio: 0.091650
train mean sem_cls_loss: 4.004692
train mean size_reg_loss: 0.295285
train mean supervised_loss: 22.938162
train mean vote_loss: 0.779593
 ---- batch: 100 ----
train mean box_loss: 0.571099
train mean center_loss: 0.222447
train mean detection_loss: 1.570417
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002567
train mean neg_ratio: 0.652197
train mean obj_acc: 0.845492
train mean objectness_loss: 0.386923
train mean pos_ratio: 0.081201
train mean sem_cls_loss: 4.029281
train mean size_reg_loss: 0.346084
train mean supervised_loss: 23.804710
train mean vote_loss: 0.810054
 ---- batch: 120 ----
train mean box_loss: 0.511268
train mean center_loss: 0.224906
train mean detection_loss: 1.590953
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002307
train mean neg_ratio: 0.622217
train mean obj_acc: 0.845671
train mean objectness_loss: 0.414675
train mean pos_ratio: 0.088330
train mean sem_cls_loss: 4.361736
train mean size_reg_loss: 0.284056
train mean supervised_loss: 23.489344
train mean vote_loss: 0.757981
 ---- batch: 140 ----
train mean box_loss: 0.521041
train mean center_loss: 0.214797
train mean detection_loss: 1.543266
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002353
train mean neg_ratio: 0.604102
train mean obj_acc: 0.829662
train mean objectness_loss: 0.429217
train mean pos_ratio: 0.099121
train mean sem_cls_loss: 4.038079
train mean size_reg_loss: 0.303892
train mean supervised_loss: 22.775565
train mean vote_loss: 0.734291

**** EPOCH 003 ****
Current BN decay momentum: 0.500000
2024-09-12 01:07:18.787288
 ---- batch: 020 ----
train mean box_loss: 0.528020
train mean center_loss: 0.211531
train mean detection_loss: 1.578222
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002234
train mean neg_ratio: 0.613672
train mean obj_acc: 0.825283
train mean objectness_loss: 0.422723
train mean pos_ratio: 0.093311
train mean sem_cls_loss: 4.194206
train mean size_reg_loss: 0.314255
train mean supervised_loss: 23.459445
train mean vote_loss: 0.767722
 ---- batch: 040 ----
train mean box_loss: 0.518535
train mean center_loss: 0.213236
train mean detection_loss: 1.571920
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002187
train mean neg_ratio: 0.584668
train mean obj_acc: 0.818445
train mean objectness_loss: 0.435584
train mean pos_ratio: 0.100000
train mean sem_cls_loss: 4.177964
train mean size_reg_loss: 0.303111
train mean supervised_loss: 23.208462
train mean vote_loss: 0.748927
 ---- batch: 060 ----
train mean box_loss: 0.528996
train mean center_loss: 0.212445
train mean detection_loss: 1.573450
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001963
train mean neg_ratio: 0.626953
train mean obj_acc: 0.814848
train mean objectness_loss: 0.402157
train mean pos_ratio: 0.088818
train mean sem_cls_loss: 4.216880
train mean size_reg_loss: 0.314587
train mean supervised_loss: 23.297327
train mean vote_loss: 0.756282
 ---- batch: 080 ----
train mean box_loss: 0.539052
train mean center_loss: 0.200855
train mean detection_loss: 1.521820
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002040
train mean neg_ratio: 0.621973
train mean obj_acc: 0.850339
train mean objectness_loss: 0.387885
train mean pos_ratio: 0.088525
train mean sem_cls_loss: 3.944126
train mean size_reg_loss: 0.336157
train mean supervised_loss: 22.654011
train mean vote_loss: 0.743581
 ---- batch: 100 ----
train mean box_loss: 0.500615
train mean center_loss: 0.205328
train mean detection_loss: 1.471376
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001905
train mean neg_ratio: 0.605322
train mean obj_acc: 0.840015
train mean objectness_loss: 0.408552
train mean pos_ratio: 0.096729
train mean sem_cls_loss: 3.832427
train mean size_reg_loss: 0.293383
train mean supervised_loss: 22.034544
train mean vote_loss: 0.732078
 ---- batch: 120 ----
train mean box_loss: 0.487305
train mean center_loss: 0.200632
train mean detection_loss: 1.430616
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001695
train mean neg_ratio: 0.603027
train mean obj_acc: 0.829032
train mean objectness_loss: 0.408167
train mean pos_ratio: 0.103076
train mean sem_cls_loss: 3.696138
train mean size_reg_loss: 0.284978
train mean supervised_loss: 21.602885
train mean vote_loss: 0.729673
 ---- batch: 140 ----
train mean box_loss: 0.495543
train mean center_loss: 0.198745
train mean detection_loss: 1.439760
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001763
train mean neg_ratio: 0.596484
train mean obj_acc: 0.823240
train mean objectness_loss: 0.399135
train mean pos_ratio: 0.101953
train mean sem_cls_loss: 3.723248
train mean size_reg_loss: 0.295036
train mean supervised_loss: 21.781239
train mean vote_loss: 0.738364

**** EPOCH 004 ****
Current BN decay momentum: 0.500000
2024-09-12 01:07:54.411376
 ---- batch: 020 ----
train mean box_loss: 0.474629
train mean center_loss: 0.202656
train mean detection_loss: 1.430070
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001600
train mean neg_ratio: 0.613232
train mean obj_acc: 0.827780
train mean objectness_loss: 0.397837
train mean pos_ratio: 0.096924
train mean sem_cls_loss: 3.782610
train mean size_reg_loss: 0.270373
train mean supervised_loss: 21.752779
train mean vote_loss: 0.745208
 ---- batch: 040 ----
train mean box_loss: 0.498773
train mean center_loss: 0.194027
train mean detection_loss: 1.460372
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001646
train mean neg_ratio: 0.600049
train mean obj_acc: 0.817417
train mean objectness_loss: 0.414102
train mean pos_ratio: 0.102148
train mean sem_cls_loss: 3.772739
train mean size_reg_loss: 0.303099
train mean supervised_loss: 21.746369
train mean vote_loss: 0.714265
 ---- batch: 060 ----
train mean box_loss: 0.497721
train mean center_loss: 0.196720
train mean detection_loss: 1.380893
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001528
train mean neg_ratio: 0.623975
train mean obj_acc: 0.825894
train mean objectness_loss: 0.373854
train mean pos_ratio: 0.095117
train mean sem_cls_loss: 3.481226
train mean size_reg_loss: 0.299472
train mean supervised_loss: 21.148142
train mean vote_loss: 0.733922
 ---- batch: 080 ----
train mean box_loss: 0.467227
train mean center_loss: 0.196708
train mean detection_loss: 1.384862
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001346
train mean neg_ratio: 0.590381
train mean obj_acc: 0.836823
train mean objectness_loss: 0.417018
train mean pos_ratio: 0.101660
train mean sem_cls_loss: 3.545629
train mean size_reg_loss: 0.269173
train mean supervised_loss: 21.012901
train mean vote_loss: 0.716428
 ---- batch: 100 ----
train mean box_loss: 0.477870
train mean center_loss: 0.194014
train mean detection_loss: 1.385070
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001483
train mean neg_ratio: 0.611035
train mean obj_acc: 0.834729
train mean objectness_loss: 0.391511
train mean pos_ratio: 0.100244
train mean sem_cls_loss: 3.557222
train mean size_reg_loss: 0.282373
train mean supervised_loss: 20.975965
train mean vote_loss: 0.712527
 ---- batch: 120 ----
train mean box_loss: 0.487141
train mean center_loss: 0.196067
train mean detection_loss: 1.440984
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001251
train mean neg_ratio: 0.598975
train mean obj_acc: 0.830900
train mean objectness_loss: 0.419237
train mean pos_ratio: 0.102734
train mean sem_cls_loss: 3.721126
train mean size_reg_loss: 0.289823
train mean supervised_loss: 21.835281
train mean vote_loss: 0.742544
 ---- batch: 140 ----
train mean box_loss: 0.486776
train mean center_loss: 0.197574
train mean detection_loss: 1.406929
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001331
train mean neg_ratio: 0.592285
train mean obj_acc: 0.815957
train mean objectness_loss: 0.421129
train mean pos_ratio: 0.102734
train mean sem_cls_loss: 3.547940
train mean size_reg_loss: 0.287871
train mean supervised_loss: 21.429663
train mean vote_loss: 0.736038

**** EPOCH 005 ****
Current BN decay momentum: 0.500000
2024-09-12 01:08:29.986081
 ---- batch: 020 ----
train mean box_loss: 0.489399
train mean center_loss: 0.190316
train mean detection_loss: 1.348022
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001201
train mean neg_ratio: 0.604150
train mean obj_acc: 0.845686
train mean objectness_loss: 0.391385
train mean pos_ratio: 0.101953
train mean sem_cls_loss: 3.314653
train mean size_reg_loss: 0.297881
train mean supervised_loss: 20.650689
train mean vote_loss: 0.717047
 ---- batch: 040 ----
train mean box_loss: 0.492316
train mean center_loss: 0.195310
train mean detection_loss: 1.387100
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001152
train mean neg_ratio: 0.615576
train mean obj_acc: 0.835089
train mean objectness_loss: 0.402905
train mean pos_ratio: 0.099023
train mean sem_cls_loss: 3.466657
train mean size_reg_loss: 0.295854
train mean supervised_loss: 20.995949
train mean vote_loss: 0.712495
 ---- batch: 060 ----
train mean box_loss: 0.456426
train mean center_loss: 0.191790
train mean detection_loss: 1.315136
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001178
train mean neg_ratio: 0.625146
train mean obj_acc: 0.838195
train mean objectness_loss: 0.400237
train mean pos_ratio: 0.097217
train mean sem_cls_loss: 3.292957
train mean size_reg_loss: 0.263459
train mean supervised_loss: 20.256417
train mean vote_loss: 0.710505
 ---- batch: 080 ----
train mean box_loss: 0.464880
train mean center_loss: 0.198226
train mean detection_loss: 1.352043
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001208
train mean neg_ratio: 0.598340
train mean obj_acc: 0.842873
train mean objectness_loss: 0.385922
train mean pos_ratio: 0.099707
train mean sem_cls_loss: 3.471011
train mean size_reg_loss: 0.265445
train mean supervised_loss: 21.096790
train mean vote_loss: 0.757636
 ---- batch: 100 ----
train mean box_loss: 0.467398
train mean center_loss: 0.186868
train mean detection_loss: 1.345546
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001143
train mean neg_ratio: 0.607910
train mean obj_acc: 0.818613
train mean objectness_loss: 0.406988
train mean pos_ratio: 0.104102
train mean sem_cls_loss: 3.373273
train mean size_reg_loss: 0.279386
train mean supervised_loss: 20.299014
train mean vote_loss: 0.684355
 ---- batch: 120 ----
train mean box_loss: 0.468670
train mean center_loss: 0.181589
train mean detection_loss: 1.338416
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001066
train mean neg_ratio: 0.590771
train mean obj_acc: 0.834076
train mean objectness_loss: 0.397945
train mean pos_ratio: 0.104443
train mean sem_cls_loss: 3.353868
train mean size_reg_loss: 0.286016
train mean supervised_loss: 20.494820
train mean vote_loss: 0.711066
 ---- batch: 140 ----
train mean box_loss: 0.468663
train mean center_loss: 0.187771
train mean detection_loss: 1.326574
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000949
train mean neg_ratio: 0.588428
train mean obj_acc: 0.819917
train mean objectness_loss: 0.406830
train mean pos_ratio: 0.108789
train mean sem_cls_loss: 3.272480
train mean size_reg_loss: 0.279943
train mean supervised_loss: 20.434242
train mean vote_loss: 0.716850

**** EPOCH 006 ****
Current BN decay momentum: 0.500000
2024-09-12 01:09:05.708242
 ---- batch: 020 ----
train mean box_loss: 0.476162
train mean center_loss: 0.187297
train mean detection_loss: 1.337736
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000876
train mean neg_ratio: 0.609570
train mean obj_acc: 0.840408
train mean objectness_loss: 0.390331
train mean pos_ratio: 0.102637
train mean sem_cls_loss: 3.332042
train mean size_reg_loss: 0.287989
train mean supervised_loss: 20.418652
train mean vote_loss: 0.704129
 ---- batch: 040 ----
train mean box_loss: 0.498715
train mean center_loss: 0.190623
train mean detection_loss: 1.356328
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000840
train mean neg_ratio: 0.591162
train mean obj_acc: 0.841356
train mean objectness_loss: 0.397994
train mean pos_ratio: 0.105371
train mean sem_cls_loss: 3.293083
train mean size_reg_loss: 0.307251
train mean supervised_loss: 20.620010
train mean vote_loss: 0.705673
 ---- batch: 060 ----
train mean box_loss: 0.453204
train mean center_loss: 0.178730
train mean detection_loss: 1.278380
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000859
train mean neg_ratio: 0.619434
train mean obj_acc: 0.849025
train mean objectness_loss: 0.364959
train mean pos_ratio: 0.098975
train mean sem_cls_loss: 3.213484
train mean size_reg_loss: 0.273615
train mean supervised_loss: 19.972172
train mean vote_loss: 0.718837
 ---- batch: 080 ----
train mean box_loss: 0.461159
train mean center_loss: 0.191506
train mean detection_loss: 1.335917
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000843
train mean neg_ratio: 0.613477
train mean obj_acc: 0.845018
train mean objectness_loss: 0.388603
train mean pos_ratio: 0.098633
train mean sem_cls_loss: 3.402278
train mean size_reg_loss: 0.268811
train mean supervised_loss: 20.464936
train mean vote_loss: 0.710577
 ---- batch: 100 ----
train mean box_loss: 0.472482
train mean center_loss: 0.189414
train mean detection_loss: 1.384504
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000764
train mean neg_ratio: 0.590088
train mean obj_acc: 0.825226
train mean objectness_loss: 0.406147
train mean pos_ratio: 0.106250
train mean sem_cls_loss: 3.544744
train mean size_reg_loss: 0.282304
train mean supervised_loss: 20.831109
train mean vote_loss: 0.698607
 ---- batch: 120 ----
train mean box_loss: 0.432798
train mean center_loss: 0.181529
train mean detection_loss: 1.211573
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000647
train mean neg_ratio: 0.580664
train mean obj_acc: 0.831193
train mean objectness_loss: 0.381894
train mean pos_ratio: 0.111719
train mean sem_cls_loss: 2.939139
train mean size_reg_loss: 0.250622
train mean supervised_loss: 19.169720
train mean vote_loss: 0.705399
 ---- batch: 140 ----
train mean box_loss: 0.513837
train mean center_loss: 0.189715
train mean detection_loss: 1.383550
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000757
train mean neg_ratio: 0.600098
train mean obj_acc: 0.829809
train mean objectness_loss: 0.388849
train mean pos_ratio: 0.110107
train mean sem_cls_loss: 3.376444
train mean size_reg_loss: 0.323365
train mean supervised_loss: 20.932734
train mean vote_loss: 0.709723

**** EPOCH 007 ****
Current BN decay momentum: 0.500000
2024-09-12 01:09:41.552752
 ---- batch: 020 ----
train mean box_loss: 0.475495
train mean center_loss: 0.181072
train mean detection_loss: 1.295477
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000667
train mean neg_ratio: 0.619629
train mean obj_acc: 0.835483
train mean objectness_loss: 0.379370
train mean pos_ratio: 0.097070
train mean sem_cls_loss: 3.151487
train mean size_reg_loss: 0.293757
train mean supervised_loss: 20.219398
train mean vote_loss: 0.726462
 ---- batch: 040 ----
train mean box_loss: 0.483942
train mean center_loss: 0.181807
train mean detection_loss: 1.279694
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000777
train mean neg_ratio: 0.602930
train mean obj_acc: 0.861055
train mean objectness_loss: 0.374552
train mean pos_ratio: 0.105469
train mean sem_cls_loss: 3.042380
train mean size_reg_loss: 0.301358
train mean supervised_loss: 19.749944
train mean vote_loss: 0.695300
 ---- batch: 060 ----
train mean box_loss: 0.475348
train mean center_loss: 0.178699
train mean detection_loss: 1.267445
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000702
train mean neg_ratio: 0.584424
train mean obj_acc: 0.826902
train mean objectness_loss: 0.383506
train mean pos_ratio: 0.112451
train mean sem_cls_loss: 3.001721
train mean size_reg_loss: 0.295947
train mean supervised_loss: 19.457570
train mean vote_loss: 0.678312
 ---- batch: 080 ----
train mean box_loss: 0.457886
train mean center_loss: 0.179633
train mean detection_loss: 1.239138
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000586
train mean neg_ratio: 0.574414
train mean obj_acc: 0.824312
train mean objectness_loss: 0.392515
train mean pos_ratio: 0.119238
train mean sem_cls_loss: 2.924972
train mean size_reg_loss: 0.277667
train mean supervised_loss: 19.330433
train mean vote_loss: 0.693906
 ---- batch: 100 ----
train mean box_loss: 0.462230
train mean center_loss: 0.180421
train mean detection_loss: 1.274676
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000646
train mean neg_ratio: 0.597314
train mean obj_acc: 0.839278
train mean objectness_loss: 0.369055
train mean pos_ratio: 0.107275
train mean sem_cls_loss: 3.139593
train mean size_reg_loss: 0.281163
train mean supervised_loss: 19.713813
train mean vote_loss: 0.696705
 ---- batch: 120 ----
train mean box_loss: 0.463211
train mean center_loss: 0.180693
train mean detection_loss: 1.283686
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000632
train mean neg_ratio: 0.592822
train mean obj_acc: 0.829888
train mean objectness_loss: 0.391049
train mean pos_ratio: 0.110645
train mean sem_cls_loss: 3.124753
train mean size_reg_loss: 0.281886
train mean supervised_loss: 19.759885
train mean vote_loss: 0.692303
 ---- batch: 140 ----
train mean box_loss: 0.452518
train mean center_loss: 0.178394
train mean detection_loss: 1.257626
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000548
train mean neg_ratio: 0.602490
train mean obj_acc: 0.844069
train mean objectness_loss: 0.378744
train mean pos_ratio: 0.107666
train mean sem_cls_loss: 3.078680
train mean size_reg_loss: 0.273575
train mean supervised_loss: 19.493774
train mean vote_loss: 0.691752

**** EPOCH 008 ****
Current BN decay momentum: 0.500000
2024-09-12 01:10:17.256811
 ---- batch: 020 ----
train mean box_loss: 0.457123
train mean center_loss: 0.175689
train mean detection_loss: 1.267061
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000598
train mean neg_ratio: 0.581250
train mean obj_acc: 0.819836
train mean objectness_loss: 0.392826
train mean pos_ratio: 0.115381
train mean sem_cls_loss: 3.067624
train mean size_reg_loss: 0.280836
train mean supervised_loss: 19.485542
train mean vote_loss: 0.681493
 ---- batch: 040 ----
train mean box_loss: 0.444564
train mean center_loss: 0.173638
