------------ Options -------------
ap_iou_threshold: 0.25
batch_size: 8
bn_decay_rate: 0.5
bn_decay_step: 20
cluster_sampling: vote_fps
conf_thresh: 0.05
consistency_ramp_len: 30
consistency_weight: 10.0
dataset: scannet
distillation_ramp_len: 30
distillation_weight: 1.0
ema_decay: 0.999
faster_eval: False
ft_layers: all
log_dir: /home/peisheng/SDCoT/log_scannet/log_basetrain_20240920-14:39
lr: 0.001
lr_decay_rate: 0.1
lr_decay_steps: [80, 120]
method: basetrain
model_checkpoint_path: None
model_name: None
n_epochs: 150
n_novel_class: 5
nms_iou: 0.25
no_height: False
num_input_channel: 1
num_point: 40000
num_target: 128
pc_augm: True
per_class_proposal: False
phase: train
pseudo_cls_conf_thresh: 0.9
pseudo_obj_conf_thresh: 0.95
use_3d_nms: False
use_cls_nms: False
use_color: False
use_old_type_nms: False
vote_factor: 1
-------------- End ----------------


**** EPOCH 000 ****
Current BN decay momentum: 0.500000
2024-09-20 14:39:33.459320
train mean size_reg_loss: 0.364710
train mean supervised_loss: 29.935642
train mean vote_loss: 0.889814

**** EPOCH 001 ****
Current BN decay momentum: 0.500000
2024-09-20 14:40:10.611263
 ---- batch: 020 ----
train mean box_loss: 0.727433
train mean center_loss: 0.299095
train mean detection_loss: 2.080803
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.005728
train mean neg_ratio: 0.725391
train mean obj_acc: 0.882880
train mean objectness_loss: 0.307547
train mean pos_ratio: 0.054492
train mean sem_cls_loss: 5.997982
train mean size_reg_loss: 0.422609
train mean supervised_loss: 29.429817
train mean vote_loss: 0.862179
 ---- batch: 040 ----
train mean box_loss: 0.645924
train mean center_loss: 0.281204
train mean detection_loss: 1.984323
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.004609
train mean neg_ratio: 0.721875
train mean obj_acc: 0.876974
train mean objectness_loss: 0.301080
train mean pos_ratio: 0.057275
train mean sem_cls_loss: 5.939295
train mean size_reg_loss: 0.360111
train mean supervised_loss: 28.324464
train mean vote_loss: 0.848123
 ---- batch: 060 ----
train mean box_loss: 0.648308
train mean center_loss: 0.260341
train mean detection_loss: 1.973979
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.004153
train mean neg_ratio: 0.695264
train mean obj_acc: 0.863660
train mean objectness_loss: 0.336105
train mean pos_ratio: 0.065674
train mean sem_cls_loss: 5.788090
train mean size_reg_loss: 0.383815
train mean supervised_loss: 27.950121
train mean vote_loss: 0.821033
 ---- batch: 080 ----
train mean box_loss: 0.628464
train mean center_loss: 0.253638
train mean detection_loss: 1.903769
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.004159
train mean neg_ratio: 0.693750
train mean obj_acc: 0.840202
train mean objectness_loss: 0.328604
train mean pos_ratio: 0.065723
train mean sem_cls_loss: 5.555019
train mean size_reg_loss: 0.370666
train mean supervised_loss: 27.019695
train mean vote_loss: 0.798200
 ---- batch: 100 ----
train mean box_loss: 0.604644
train mean center_loss: 0.254423
train mean detection_loss: 1.867091
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.003821
train mean neg_ratio: 0.697266
train mean obj_acc: 0.878022
train mean objectness_loss: 0.320434
train mean pos_ratio: 0.065918
train mean sem_cls_loss: 5.511152
train mean size_reg_loss: 0.346400
train mean supervised_loss: 26.597625
train mean vote_loss: 0.792672
 ---- batch: 120 ----
train mean box_loss: 0.577862
train mean center_loss: 0.242417
train mean detection_loss: 1.823934
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.003230
train mean neg_ratio: 0.682471
train mean obj_acc: 0.848320
train mean objectness_loss: 0.327284
train mean pos_ratio: 0.068408
train mean sem_cls_loss: 5.412147
train mean size_reg_loss: 0.332215
train mean supervised_loss: 26.353085
train mean vote_loss: 0.811374
 ---- batch: 140 ----
train mean box_loss: 0.575324
train mean center_loss: 0.245762
train mean detection_loss: 1.804354
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.003657
train mean neg_ratio: 0.685205
train mean obj_acc: 0.853308
train mean objectness_loss: 0.340042
train mean pos_ratio: 0.069482
train mean sem_cls_loss: 5.295043
train mean size_reg_loss: 0.325905
train mean supervised_loss: 25.913165
train mean vote_loss: 0.786963

**** EPOCH 002 ****
Current BN decay momentum: 0.500000
2024-09-20 14:40:45.495200
 ---- batch: 020 ----
train mean box_loss: 0.573031
train mean center_loss: 0.245603
train mean detection_loss: 1.709006
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.003035
train mean neg_ratio: 0.667041
train mean obj_acc: 0.849945
train mean objectness_loss: 0.338952
train mean pos_ratio: 0.072070
train mean sem_cls_loss: 4.832494
train mean size_reg_loss: 0.324393
train mean supervised_loss: 25.008503
train mean vote_loss: 0.791844
 ---- batch: 040 ----
train mean box_loss: 0.565472
train mean center_loss: 0.241980
train mean detection_loss: 1.732592
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002629
train mean neg_ratio: 0.685791
train mean obj_acc: 0.864384
train mean objectness_loss: 0.327207
train mean pos_ratio: 0.073389
train mean sem_cls_loss: 5.017581
train mean size_reg_loss: 0.320863
train mean supervised_loss: 25.078256
train mean vote_loss: 0.775234
 ---- batch: 060 ----
train mean box_loss: 0.554267
train mean center_loss: 0.232664
train mean detection_loss: 1.708562
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002804
train mean neg_ratio: 0.671338
train mean obj_acc: 0.867562
train mean objectness_loss: 0.325396
train mean pos_ratio: 0.074463
train mean sem_cls_loss: 4.957985
train mean size_reg_loss: 0.318798
train mean supervised_loss: 24.978597
train mean vote_loss: 0.789298
 ---- batch: 080 ----
train mean box_loss: 0.565043
train mean center_loss: 0.223536
train mean detection_loss: 1.684473
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002670
train mean neg_ratio: 0.668164
train mean obj_acc: 0.844876
train mean objectness_loss: 0.355888
train mean pos_ratio: 0.074609
train mean sem_cls_loss: 4.707431
train mean size_reg_loss: 0.338837
train mean supervised_loss: 24.686281
train mean vote_loss: 0.784155
 ---- batch: 100 ----
train mean box_loss: 0.545779
train mean center_loss: 0.221094
train mean detection_loss: 1.649029
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002599
train mean neg_ratio: 0.649609
train mean obj_acc: 0.845196
train mean objectness_loss: 0.370511
train mean pos_ratio: 0.083008
train mean sem_cls_loss: 4.589972
train mean size_reg_loss: 0.322086
train mean supervised_loss: 24.197276
train mean vote_loss: 0.770698
 ---- batch: 120 ----
train mean box_loss: 0.527369
train mean center_loss: 0.225157
train mean detection_loss: 1.693814
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002321
train mean neg_ratio: 0.634717
train mean obj_acc: 0.846055
train mean objectness_loss: 0.379427
train mean pos_ratio: 0.084570
train mean sem_cls_loss: 4.883654
train mean size_reg_loss: 0.299891
train mean supervised_loss: 24.473285
train mean vote_loss: 0.753515
 ---- batch: 140 ----
train mean box_loss: 0.561748
train mean center_loss: 0.223364
train mean detection_loss: 1.709993
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002264
train mean neg_ratio: 0.643896
train mean obj_acc: 0.838196
train mean objectness_loss: 0.377313
train mean pos_ratio: 0.083887
train mean sem_cls_loss: 4.797942
train mean size_reg_loss: 0.336121
train mean supervised_loss: 24.800135
train mean vote_loss: 0.770020

**** EPOCH 003 ****
Current BN decay momentum: 0.500000
2024-09-20 14:41:20.884295
 ---- batch: 020 ----
train mean box_loss: 0.553244
train mean center_loss: 0.219550
train mean detection_loss: 1.619395
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002014
train mean neg_ratio: 0.614209
train mean obj_acc: 0.837155
train mean objectness_loss: 0.394135
train mean pos_ratio: 0.091748
train mean sem_cls_loss: 4.345414
train mean size_reg_loss: 0.331680
train mean supervised_loss: 23.613782
train mean vote_loss: 0.741983
 ---- batch: 040 ----
train mean box_loss: 0.610875
train mean center_loss: 0.221237
train mean detection_loss: 1.692847
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002244
train mean neg_ratio: 0.654346
train mean obj_acc: 0.814804
train mean objectness_loss: 0.381876
train mean pos_ratio: 0.082568
train mean sem_cls_loss: 4.455170
train mean size_reg_loss: 0.387393
train mean supervised_loss: 24.845659
train mean vote_loss: 0.791719
 ---- batch: 060 ----
train mean box_loss: 0.526794
train mean center_loss: 0.219385
train mean detection_loss: 1.581511
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001746
train mean neg_ratio: 0.627148
train mean obj_acc: 0.860034
train mean objectness_loss: 0.382634
train mean pos_ratio: 0.086865
train mean sem_cls_loss: 4.316996
train mean size_reg_loss: 0.305663
train mean supervised_loss: 23.304983
train mean vote_loss: 0.748988
 ---- batch: 080 ----
train mean box_loss: 0.522473
train mean center_loss: 0.217521
train mean detection_loss: 1.585027
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001787
train mean neg_ratio: 0.625098
train mean obj_acc: 0.821633
train mean objectness_loss: 0.401918
train mean pos_ratio: 0.093066
train mean sem_cls_loss: 4.307976
train mean size_reg_loss: 0.303165
train mean supervised_loss: 23.325132
train mean vote_loss: 0.747486
 ---- batch: 100 ----
train mean box_loss: 0.515552
train mean center_loss: 0.214564
train mean detection_loss: 1.579675
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001759
train mean neg_ratio: 0.610303
train mean obj_acc: 0.818251
train mean objectness_loss: 0.425707
train mean pos_ratio: 0.097900
train mean sem_cls_loss: 4.256346
train mean size_reg_loss: 0.299229
train mean supervised_loss: 23.128343
train mean vote_loss: 0.733160
 ---- batch: 120 ----
train mean box_loss: 0.498655
train mean center_loss: 0.209319
train mean detection_loss: 1.576794
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001644
train mean neg_ratio: 0.602002
train mean obj_acc: 0.803573
train mean objectness_loss: 0.423933
train mean pos_ratio: 0.097266
train mean sem_cls_loss: 4.330864
train mean size_reg_loss: 0.287692
train mean supervised_loss: 23.165751
train mean vote_loss: 0.739781
 ---- batch: 140 ----
train mean box_loss: 0.510972
train mean center_loss: 0.210826
train mean detection_loss: 1.493954
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001379
train mean neg_ratio: 0.640918
train mean obj_acc: 0.840810
train mean objectness_loss: 0.386944
train mean pos_ratio: 0.089600
train mean sem_cls_loss: 3.947551
train mean size_reg_loss: 0.298767
train mean supervised_loss: 22.638478
train mean vote_loss: 0.769894

**** EPOCH 004 ****
Current BN decay momentum: 0.500000
2024-09-20 14:41:56.206227
 ---- batch: 020 ----
train mean box_loss: 0.523661
train mean center_loss: 0.212951
train mean detection_loss: 1.520494
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001618
train mean neg_ratio: 0.648828
train mean obj_acc: 0.842185
train mean objectness_loss: 0.358096
train mean pos_ratio: 0.085254
train mean sem_cls_loss: 4.088926
train mean size_reg_loss: 0.309092
train mean supervised_loss: 22.433545
train mean vote_loss: 0.722861
 ---- batch: 040 ----
train mean box_loss: 0.527438
train mean center_loss: 0.208310
train mean detection_loss: 1.538999
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001579
train mean neg_ratio: 0.600244
train mean obj_acc: 0.831101
train mean objectness_loss: 0.417058
train mean pos_ratio: 0.098145
train mean sem_cls_loss: 4.015160
train mean size_reg_loss: 0.317549
train mean supervised_loss: 22.736877
train mean vote_loss: 0.734689
 ---- batch: 060 ----
train mean box_loss: 0.536918
train mean center_loss: 0.207948
train mean detection_loss: 1.532519
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001445
train mean neg_ratio: 0.629199
train mean obj_acc: 0.824012
train mean objectness_loss: 0.393914
train mean pos_ratio: 0.088965
train mean sem_cls_loss: 3.993219
train mean size_reg_loss: 0.327525
train mean supervised_loss: 23.014148
train mean vote_loss: 0.768896
 ---- batch: 080 ----
train mean box_loss: 0.509289
train mean center_loss: 0.201977
train mean detection_loss: 1.472877
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001298
train mean neg_ratio: 0.610693
train mean obj_acc: 0.834936
train mean objectness_loss: 0.407319
train mean pos_ratio: 0.097949
train mean sem_cls_loss: 3.799645
train mean size_reg_loss: 0.306013
train mean supervised_loss: 21.995649
train mean vote_loss: 0.726688
 ---- batch: 100 ----
train mean box_loss: 0.503008
train mean center_loss: 0.197223
train mean detection_loss: 1.467520
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001195
train mean neg_ratio: 0.609863
train mean obj_acc: 0.816032
train mean objectness_loss: 0.409483
train mean pos_ratio: 0.098682
train mean sem_cls_loss: 3.798851
train mean size_reg_loss: 0.304591
train mean supervised_loss: 21.887617
train mean vote_loss: 0.721242
 ---- batch: 120 ----
train mean box_loss: 0.477341
train mean center_loss: 0.200176
train mean detection_loss: 1.450278
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001287
train mean neg_ratio: 0.619824
train mean obj_acc: 0.819416
train mean objectness_loss: 0.401904
train mean pos_ratio: 0.092969
train mean sem_cls_loss: 3.859926
train mean size_reg_loss: 0.275879
train mean supervised_loss: 22.057395
train mean vote_loss: 0.755461
 ---- batch: 140 ----
train mean box_loss: 0.479553
train mean center_loss: 0.199607
train mean detection_loss: 1.502927
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001184
train mean neg_ratio: 0.611035
train mean obj_acc: 0.829578
train mean objectness_loss: 0.416588
train mean pos_ratio: 0.097998
train mean sem_cls_loss: 4.075399
train mean size_reg_loss: 0.278762
train mean supervised_loss: 22.551379
train mean vote_loss: 0.752211

**** EPOCH 005 ****
Current BN decay momentum: 0.500000
2024-09-20 14:42:31.638006
 ---- batch: 020 ----
train mean box_loss: 0.476999
train mean center_loss: 0.195117
train mean detection_loss: 1.422781
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001099
train mean neg_ratio: 0.608203
train mean obj_acc: 0.800033
train mean objectness_loss: 0.396712
train mean pos_ratio: 0.098779
train mean sem_cls_loss: 3.737133
train mean size_reg_loss: 0.280783
train mean supervised_loss: 21.438044
train mean vote_loss: 0.721023
 ---- batch: 040 ----
train mean box_loss: 0.464038
train mean center_loss: 0.202839
train mean detection_loss: 1.342981
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001032
train mean neg_ratio: 0.638379
train mean obj_acc: 0.853880
train mean objectness_loss: 0.376611
train mean pos_ratio: 0.092188
train mean sem_cls_loss: 3.453188
train mean size_reg_loss: 0.260167
train mean supervised_loss: 20.622528
train mean vote_loss: 0.719272
 ---- batch: 060 ----
train mean box_loss: 0.487065
train mean center_loss: 0.194508
train mean detection_loss: 1.399317
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000884
train mean neg_ratio: 0.614355
train mean obj_acc: 0.837801
train mean objectness_loss: 0.386157
train mean pos_ratio: 0.097559
train mean sem_cls_loss: 3.595864
train mean size_reg_loss: 0.291674
train mean supervised_loss: 21.385671
train mean vote_loss: 0.739250
 ---- batch: 080 ----
train mean box_loss: 0.501092
train mean center_loss: 0.196747
train mean detection_loss: 1.443534
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000826
train mean neg_ratio: 0.631348
train mean obj_acc: 0.839766
train mean objectness_loss: 0.375460
train mean pos_ratio: 0.095459
train mean sem_cls_loss: 3.773559
train mean size_reg_loss: 0.303519
train mean supervised_loss: 21.503662
train mean vote_loss: 0.706832
 ---- batch: 100 ----
train mean box_loss: 0.483391
train mean center_loss: 0.196179
train mean detection_loss: 1.391273
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000888
train mean neg_ratio: 0.610107
train mean obj_acc: 0.833182
train mean objectness_loss: 0.416759
train mean pos_ratio: 0.101514
train mean sem_cls_loss: 3.497513
train mean size_reg_loss: 0.286324
train mean supervised_loss: 21.379009
train mean vote_loss: 0.746628
 ---- batch: 120 ----
train mean box_loss: 0.489989
train mean center_loss: 0.195348
train mean detection_loss: 1.409298
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000922
train mean neg_ratio: 0.623584
train mean obj_acc: 0.823801
train mean objectness_loss: 0.389133
train mean pos_ratio: 0.096045
train mean sem_cls_loss: 3.623715
train mean size_reg_loss: 0.293719
train mean supervised_loss: 21.503887
train mean vote_loss: 0.741090
 ---- batch: 140 ----
train mean box_loss: 0.510464
train mean center_loss: 0.196952
train mean detection_loss: 1.416149
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000959
train mean neg_ratio: 0.623340
train mean obj_acc: 0.834129
train mean objectness_loss: 0.394511
train mean pos_ratio: 0.098047
train mean sem_cls_loss: 3.542148
train mean size_reg_loss: 0.312552
train mean supervised_loss: 21.420805
train mean vote_loss: 0.725932

**** EPOCH 006 ****
Current BN decay momentum: 0.500000
2024-09-20 14:43:07.222585
 ---- batch: 020 ----
train mean box_loss: 0.490977
train mean center_loss: 0.192805
train mean detection_loss: 1.369671
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000792
train mean neg_ratio: 0.619727
train mean obj_acc: 0.836067
train mean objectness_loss: 0.376083
train mean pos_ratio: 0.097949
train mean sem_cls_loss: 3.453261
train mean size_reg_loss: 0.297380
train mean supervised_loss: 20.737244
train mean vote_loss: 0.704053
 ---- batch: 040 ----
train mean box_loss: 0.494563
train mean center_loss: 0.198893
train mean detection_loss: 1.403367
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000816
train mean neg_ratio: 0.613574
train mean obj_acc: 0.825741
train mean objectness_loss: 0.388500
train mean pos_ratio: 0.098096
train mean sem_cls_loss: 3.572770
train mean size_reg_loss: 0.294854
train mean supervised_loss: 21.287941
train mean vote_loss: 0.725427
 ---- batch: 060 ----
train mean box_loss: 0.526960
train mean center_loss: 0.199710
train mean detection_loss: 1.386982
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000845
train mean neg_ratio: 0.606152
train mean obj_acc: 0.838192
train mean objectness_loss: 0.385302
train mean pos_ratio: 0.102539
train mean sem_cls_loss: 3.336854
train mean size_reg_loss: 0.326406
train mean supervised_loss: 21.124664
train mean vote_loss: 0.725485
 ---- batch: 080 ----
train mean box_loss: 0.508409
train mean center_loss: 0.201217
train mean detection_loss: 1.434740
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000824
train mean neg_ratio: 0.639160
train mean obj_acc: 0.829280
train mean objectness_loss: 0.373244
train mean pos_ratio: 0.091357
train mean sem_cls_loss: 3.698549
train mean size_reg_loss: 0.306368
train mean supervised_loss: 21.488174
train mean vote_loss: 0.714077
 ---- batch: 100 ----
train mean box_loss: 0.488451
train mean center_loss: 0.190912
train mean detection_loss: 1.343561
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000676
train mean neg_ratio: 0.652588
train mean obj_acc: 0.865486
train mean objectness_loss: 0.331179
train mean pos_ratio: 0.094971
train mean sem_cls_loss: 3.447603
train mean size_reg_loss: 0.296862
train mean supervised_loss: 20.742358
train mean vote_loss: 0.730675
 ---- batch: 120 ----
train mean box_loss: 0.499779
train mean center_loss: 0.192759
train mean detection_loss: 1.425585
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000671
train mean neg_ratio: 0.615283
train mean obj_acc: 0.816732
train mean objectness_loss: 0.380164
train mean pos_ratio: 0.094727
train mean sem_cls_loss: 3.678620
train mean size_reg_loss: 0.306349
train mean supervised_loss: 21.462751
train mean vote_loss: 0.720690
 ---- batch: 140 ----
train mean box_loss: 0.463571
train mean center_loss: 0.185857
train mean detection_loss: 1.296722
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000623
train mean neg_ratio: 0.603271
train mean obj_acc: 0.853376
train mean objectness_loss: 0.364226
train mean pos_ratio: 0.101562
train mean sem_cls_loss: 3.255189
train mean size_reg_loss: 0.277091
train mean supervised_loss: 19.786459
train mean vote_loss: 0.681924

**** EPOCH 007 ****
Current BN decay momentum: 0.500000
2024-09-20 14:43:42.790737
 ---- batch: 020 ----
train mean box_loss: 0.511360
train mean center_loss: 0.196725
train mean detection_loss: 1.424255
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000648
train mean neg_ratio: 0.618604
train mean obj_acc: 0.830254
train mean objectness_loss: 0.388886
train mean pos_ratio: 0.097461
train mean sem_cls_loss: 3.592259
train mean size_reg_loss: 0.313988
train mean supervised_loss: 21.430822
train mean vote_loss: 0.718827
 ---- batch: 040 ----
train mean box_loss: 0.481303
train mean center_loss: 0.189439
train mean detection_loss: 1.353884
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000594
train mean neg_ratio: 0.608887
train mean obj_acc: 0.823426
train mean objectness_loss: 0.385967
train mean pos_ratio: 0.105225
train mean sem_cls_loss: 3.397987
train mean size_reg_loss: 0.291270
train mean supervised_loss: 20.437052
train mean vote_loss: 0.689821
 ---- batch: 060 ----
train mean box_loss: 0.464249
train mean center_loss: 0.190421
train mean detection_loss: 1.286213
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000613
train mean neg_ratio: 0.618115
train mean obj_acc: 0.842372
train mean objectness_loss: 0.350233
train mean pos_ratio: 0.099121
train mean sem_cls_loss: 3.234238
train mean size_reg_loss: 0.273215
train mean supervised_loss: 20.042015
train mean vote_loss: 0.717988
 ---- batch: 080 ----
train mean box_loss: 0.498639
train mean center_loss: 0.192171
train mean detection_loss: 1.412671
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000746
train mean neg_ratio: 0.622949
train mean obj_acc: 0.822082
train mean objectness_loss: 0.389024
train mean pos_ratio: 0.094824
train mean sem_cls_loss: 3.597598
train mean size_reg_loss: 0.305722
train mean supervised_loss: 21.631962
train mean vote_loss: 0.750525
 ---- batch: 100 ----
train mean box_loss: 0.502322
train mean center_loss: 0.197341
train mean detection_loss: 1.392464
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000561
train mean neg_ratio: 0.609033
train mean obj_acc: 0.835778
train mean objectness_loss: 0.396082
train mean pos_ratio: 0.101660
train mean sem_cls_loss: 3.460503
train mean size_reg_loss: 0.304421
train mean supervised_loss: 20.979918
train mean vote_loss: 0.705528
 ---- batch: 120 ----
train mean box_loss: 0.466547
train mean center_loss: 0.190519
train mean detection_loss: 1.301706
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000555
train mean neg_ratio: 0.625635
train mean obj_acc: 0.826246
train mean objectness_loss: 0.368206
train mean pos_ratio: 0.099121
train mean sem_cls_loss: 3.255277
train mean size_reg_loss: 0.275474
train mean supervised_loss: 19.839455
train mean vote_loss: 0.682240
 ---- batch: 140 ----
train mean box_loss: 0.443873
train mean center_loss: 0.186637
train mean detection_loss: 1.250247
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000544
train mean neg_ratio: 0.591797
train mean obj_acc: 0.853627
train mean objectness_loss: 0.359422
train mean pos_ratio: 0.106592
train mean sem_cls_loss: 3.133316
train mean size_reg_loss: 0.256692
train mean supervised_loss: 19.270996
train mean vote_loss: 0.676852

**** EPOCH 008 ****
Current BN decay momentum: 0.500000
2024-09-20 14:44:18.279960
 ---- batch: 020 ----
train mean box_loss: 0.471009
train mean center_loss: 0.190906
train mean detection_loss: 1.288752
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000513
train mean neg_ratio: 0.607373
train mean obj_acc: 0.842623
train mean objectness_loss: 0.370235
train mean pos_ratio: 0.105078
train mean sem_cls_loss: 3.163127
train mean size_reg_loss: 0.279590
train mean supervised_loss: 20.020904
train mean vote_loss: 0.713338
 ---- batch: 040 ----
train mean box_loss: 0.491108
train mean center_loss: 0.195002
