img_id,scan_name,classname,gt_bbox_index,pred_bbox_index,spatial_zone
2,scene0015_00,chair,10,365.0,3
2,scene0015_00,chair,11,340.0,3
2,scene0015_00,chair,12,312.0,3
2,scene0015_00,chair,13,323.0,2
2,scene0015_00,chair,14,330.0,3
2,scene0015_00,chair,15,336.0,3
2,scene0015_00,chair,16,341.0,2
2,scene0015_00,chair,17,337.0,4
2,scene0015_00,chair,18,358.0,3
2,scene0015_00,chair,19,,4
2,scene0015_00,chair,20,362.0,2
2,scene0015_00,chair,28,331.0,3
2,scene0015_00,chair,29,327.0,2
2,scene0015_00,chair,30,361.0,3
2,scene0015_00,window,2,,4
2,scene0015_00,window,3,,4
2,scene0015_00,table,21,1174.0,3
2,scene0015_00,table,22,1190.0,3
2,scene0015_00,table,23,1209.0,3
2,scene0015_00,table,24,1171.0,2
2,scene0015_00,table,25,1184.0,4
2,scene0015_00,table,26,1185.0,4
2,scene0015_00,table,27,1175.0,3
3,scene0019_00,chair,0,130.0,4
3,scene0019_00,chair,1,,3
3,scene0019_00,chair,5,,4
3,scene0019_00,chair,6,116.0,4
3,scene0019_00,chair,7,,4
3,scene0019_00,chair,8,,3
3,scene0019_00,chair,9,129.0,4
3,scene0019_00,chair,11,,4
3,scene0019_00,chair,12,125.0,4
3,scene0019_00,chair,13,121.0,4
3,scene0019_00,sofa,2,418.0,4
3,scene0019_00,otherfurniture,3,259.0,3
3,scene0019_00,door,4,243.0,2
3,scene0019_00,door,10,240.0,2
4,scene0019_01,chair,0,176.0,4
4,scene0019_01,chair,1,,4
4,scene0019_01,chair,2,187.0,4
4,scene0019_01,chair,3,163.0,3
4,scene0019_01,chair,4,,3
4,scene0019_01,chair,5,,4
4,scene0019_01,chair,6,,4
4,scene0019_01,chair,7,175.0,4
4,scene0019_01,chair,12,162.0,4
4,scene0019_01,chair,13,192.0,4
4,scene0019_01,sofa,8,588.0,4
4,scene0019_01,door,9,349.0,2
4,scene0019_01,door,10,333.0,2
4,scene0019_01,otherfurniture,11,367.0,3
5,scene0025_00,sofa,0,732.0,3
5,scene0025_00,sofa,1,704.0,3
5,scene0025_00,door,2,438.0,4
5,scene0025_00,desk,3,397.0,3
5,scene0025_00,desk,4,358.0,3
5,scene0025_00,chair,5,222.0,3
5,scene0025_00,chair,6,210.0,3
5,scene0025_00,cabinet,7,169.0,4
5,scene0025_00,cabinet,8,,4
5,scene0025_00,cabinet,9,173.0,3
5,scene0025_00,cabinet,15,151.0,4
5,scene0025_00,otherfurniture,10,479.0,4
5,scene0025_00,otherfurniture,11,459.0,4
5,scene0025_00,otherfurniture,12,481.0,4
5,scene0025_00,window,13,,4
5,scene0025_00,window,14,850.0,4
6,scene0025_01,sofa,0,763.0,4
6,scene0025_01,sofa,1,759.0,4
6,scene0025_01,cabinet,2,188.0,4
6,scene0025_01,cabinet,4,157.0,4
6,scene0025_01,cabinet,13,189.0,4
6,scene0025_01,cabinet,14,154.0,4
6,scene0025_01,table,3,770.0,3
6,scene0025_01,chair,5,215.0,3
6,scene0025_01,chair,6,232.0,3
6,scene0025_01,door,7,446.0,4
6,scene0025_01,door,11,446.0,4
6,scene0025_01,desk,8,405.0,3
6,scene0025_01,window,9,,4
6,scene0025_01,window,10,882.0,4
6,scene0025_01,window,12,,4
7,scene0025_02,sofa,0,715.0,4
7,scene0025_02,sofa,7,713.0,4
7,scene0025_02,door,1,445.0,4
7,scene0025_02,desk,2,369.0,3
7,scene0025_02,desk,3,370.0,3
7,scene0025_02,cabinet,4,167.0,4
7,scene0025_02,cabinet,6,172.0,4
7,scene0025_02,cabinet,8,153.0,4
7,scene0025_02,cabinet,9,,4
7,scene0025_02,chair,5,239.0,3
7,scene0025_02,chair,12,233.0,3
7,scene0025_02,window,10,,4
7,scene0025_02,window,11,888.0,4
8,scene0030_00,chair,0,261.0,3
8,scene0030_00,chair,1,301.0,3
8,scene0030_00,chair,2,296.0,3
8,scene0030_00,chair,3,312.0,4
8,scene0030_00,chair,4,280.0,3
8,scene0030_00,chair,5,298.0,3
8,scene0030_00,chair,6,,4
8,scene0030_00,chair,7,256.0,3
8,scene0030_00,chair,8,304.0,3
8,scene0030_00,chair,9,300.0,3
8,scene0030_00,chair,10,258.0,2
8,scene0030_00,chair,11,302.0,4
8,scene0030_00,chair,12,293.0,3
8,scene0030_00,chair,13,,3
8,scene0030_00,chair,14,275.0,3
8,scene0030_00,chair,15,297.0,3
8,scene0030_00,chair,27,271.0,4
8,scene0030_00,bookshelf,16,165.0,4
8,scene0030_00,bookshelf,17,156.0,4
8,scene0030_00,bookshelf,18,,4
8,scene0030_00,bookshelf,19,168.0,4
8,scene0030_00,bookshelf,31,,4
8,scene0030_00,window,20,,4
8,scene0030_00,window,21,,4
8,scene0030_00,window,30,,4
8,scene0030_00,table,22,999.0,3
8,scene0030_00,table,23,,2
8,scene0030_00,table,24,981.0,4
8,scene0030_00,table,25,957.0,4
8,scene0030_00,table,26,,2
8,scene0030_00,door,28,531.0,4
8,scene0030_00,door,32,531.0,4
8,scene0030_00,otherfurniture,29,,4
9,scene0030_01,bookshelf,0,,4
9,scene0030_01,bookshelf,1,,4
9,scene0030_01,bookshelf,2,127.0,4
9,scene0030_01,bookshelf,18,,4
9,scene0030_01,bookshelf,19,162.0,4
9,scene0030_01,chair,3,296.0,3
9,scene0030_01,chair,4,298.0,3
9,scene0030_01,chair,5,273.0,3
9,scene0030_01,chair,6,303.0,4
9,scene0030_01,chair,7,272.0,3
9,scene0030_01,chair,13,261.0,4
9,scene0030_01,chair,14,291.0,4
9,scene0030_01,chair,15,,4
9,scene0030_01,chair,23,264.0,3
9,scene0030_01,chair,24,267.0,4
9,scene0030_01,chair,25,259.0,3
9,scene0030_01,chair,26,287.0,3
9,scene0030_01,chair,27,254.0,3
9,scene0030_01,chair,28,250.0,3
9,scene0030_01,chair,30,,3
9,scene0030_01,chair,31,297.0,3
9,scene0030_01,door,8,537.0,4
9,scene0030_01,door,17,,4
9,scene0030_01,table,9,939.0,4
9,scene0030_01,table,10,961.0,3
9,scene0030_01,table,11,,2
9,scene0030_01,table,12,929.0,4
9,scene0030_01,table,29,,2
9,scene0030_01,otherfurniture,16,576.0,4
9,scene0030_01,window,20,,4
9,scene0030_01,window,21,,4
9,scene0030_01,window,22,,4
10,scene0030_02,table,0,932.0,3
10,scene0030_02,table,1,,2
10,scene0030_02,table,13,,4
10,scene0030_02,table,14,,4
10,scene0030_02,table,33,,3
10,scene0030_02,table,34,937.0,4
10,scene0030_02,otherfurniture,2,541.0,4
10,scene0030_02,bookshelf,3,138.0,4
10,scene0030_02,bookshelf,6,,4
10,scene0030_02,bookshelf,7,,4
10,scene0030_02,bookshelf,8,,4
10,scene0030_02,bookshelf,12,173.0,4
10,scene0030_02,bookshelf,32,,4
10,scene0030_02,door,4,479.0,4
10,scene0030_02,door,5,479.0,4
10,scene0030_02,window,9,,4
10,scene0030_02,window,10,,4
10,scene0030_02,window,11,,4
10,scene0030_02,chair,15,267.0,3
10,scene0030_02,chair,16,252.0,3
10,scene0030_02,chair,17,254.0,3
10,scene0030_02,chair,18,270.0,3
10,scene0030_02,chair,19,259.0,2
10,scene0030_02,chair,20,278.0,3
10,scene0030_02,chair,21,240.0,3
10,scene0030_02,chair,22,257.0,3
10,scene0030_02,chair,23,274.0,3
10,scene0030_02,chair,24,286.0,3
10,scene0030_02,chair,25,269.0,4
10,scene0030_02,chair,26,275.0,3
10,scene0030_02,chair,27,273.0,3
10,scene0030_02,chair,28,264.0,3
10,scene0030_02,chair,29,253.0,4
10,scene0030_02,chair,30,241.0,2
10,scene0030_02,chair,31,272.0,4
11,scene0046_00,picture,0,,2
11,scene0046_00,chair,1,222.0,3
11,scene0046_00,bathtub,2,44.0,4
11,scene0046_00,bed,3,83.0,3
11,scene0046_00,otherfurniture,4,471.0,4
11,scene0046_00,otherfurniture,6,,3
11,scene0046_00,desk,5,359.0,3
11,scene0046_00,table,7,805.0,4
11,scene0046_00,door,8,409.0,4
11,scene0046_00,door,9,411.0,2
11,scene0046_00,door,10,444.0,2
11,scene0046_00,toilet,11,,3
11,scene0046_00,sink,12,676.0,3
11,scene0046_00,showercurtain,13,638.0,3
11,scene0046_00,curtain,14,335.0,4
12,scene0046_01,curtain,0,262.0,4
12,scene0046_01,showercurtain,1,489.0,4
12,scene0046_01,table,2,621.0,3
12,scene0046_01,toilet,3,628.0,3
12,scene0046_01,otherfurniture,4,368.0,4
12,scene0046_01,otherfurniture,10,353.0,4
12,scene0046_01,otherfurniture,13,,4
12,scene0046_01,bed,5,68.0,3
12,scene0046_01,chair,6,166.0,3
12,scene0046_01,bathtub,7,22.0,4
12,scene0046_01,sink,8,527.0,3
12,scene0046_01,door,9,317.0,4
12,scene0046_01,door,11,335.0,3
12,scene0046_01,door,12,350.0,2
13,scene0046_02,otherfurniture,0,,4
13,scene0046_02,otherfurniture,9,478.0,3
13,scene0046_02,desk,1,385.0,3
13,scene0046_02,curtain,2,342.0,4
13,scene0046_02,curtain,3,336.0,4
13,scene0046_02,sink,4,712.0,3
13,scene0046_02,cabinet,5,187.0,4
13,scene0046_02,bed,6,51.0,3
13,scene0046_02,bathtub,7,6.0,4
13,scene0046_02,chair,8,220.0,3
13,scene0046_02,toilet,10,854.0,3
13,scene0046_02,door,11,429.0,4
13,scene0046_02,door,12,435.0,2
13,scene0046_02,door,13,412.0,2
14,scene0050_00,otherfurniture,0,,4
14,scene0050_00,otherfurniture,1,445.0,4
14,scene0050_00,otherfurniture,8,466.0,3
14,scene0050_00,otherfurniture,9,448.0,3
14,scene0050_00,otherfurniture,11,477.0,4
14,scene0050_00,chair,2,235.0,3
14,scene0050_00,chair,3,232.0,3
14,scene0050_00,desk,4,359.0,3
14,scene0050_00,door,5,415.0,2
14,scene0050_00,door,6,395.0,4
14,scene0050_00,door,7,,4
14,scene0050_00,door,12,399.0,4
14,scene0050_00,door,13,,4
14,scene0050_00,door,14,395.0,4
14,scene0050_00,sofa,10,708.0,3
15,scene0050_01,sofa,0,744.0,3
15,scene0050_01,otherfurniture,1,,4
15,scene0050_01,otherfurniture,7,471.0,3
15,scene0050_01,otherfurniture,8,468.0,3
15,scene0050_01,door,2,422.0,4
15,scene0050_01,door,4,442.0,4
15,scene0050_01,door,5,406.0,4
15,scene0050_01,door,10,402.0,4
15,scene0050_01,door,11,402.0,4
15,scene0050_01,door,12,406.0,4
15,scene0050_01,chair,3,205.0,3
15,scene0050_01,chair,9,210.0,3
15,scene0050_01,desk,6,396.0,3
16,scene0050_02,chair,0,235.0,3
16,scene0050_02,chair,1,250.0,3
16,scene0050_02,desk,2,425.0,3
16,scene0050_02,otherfurniture,3,530.0,3
16,scene0050_02,otherfurniture,10,489.0,4
16,scene0050_02,otherfurniture,12,492.0,3
16,scene0050_02,otherfurniture,13,,3
16,scene0050_02,sofa,4,809.0,3
16,scene0050_02,refrigerator,5,,4
16,scene0050_02,door,6,,3
16,scene0050_02,door,7,477.0,4
16,scene0050_02,door,8,459.0,4
16,scene0050_02,door,11,458.0,4
16,scene0050_02,door,14,459.0,4
16,scene0050_02,door,15,477.0,4
16,scene0050_02,table,9,848.0,4
17,scene0063_00,chair,0,205.0,3
17,scene0063_00,chair,1,207.0,4
17,scene0063_00,chair,2,229.0,2
17,scene0063_00,chair,3,218.0,2
17,scene0063_00,cabinet,4,160.0,4
17,scene0063_00,cabinet,5,174.0,4
17,scene0063_00,cabinet,9,,4
17,scene0063_00,door,6,426.0,4
17,scene0063_00,table,7,727.0,4
17,scene0063_00,refrigerator,8,573.0,4
17,scene0063_00,counter,10,,4
18,scene0064_00,bookshelf,0,,3
18,scene0064_00,bookshelf,8,68.0,4
18,scene0064_00,table,1,508.0,3
18,scene0064_00,table,2,492.0,3
18,scene0064_00,sofa,3,466.0,3
18,scene0064_00,sofa,4,477.0,3
18,scene0064_00,chair,5,128.0,2
18,scene0064_00,chair,6,144.0,3
18,scene0064_00,door,7,257.0,4
19,scene0064_01,bookshelf,0,70.0,4
19,scene0064_01,bookshelf,1,95.0,4
19,scene0064_01,table,2,493.0,4
19,scene0064_01,table,3,494.0,3
19,scene0064_01,chair,4,146.0,3
19,scene0064_01,chair,5,132.0,3
19,scene0064_01,chair,6,151.0,2
19,scene0064_01,chair,7,131.0,3
19,scene0064_01,door,8,268.0,4
20,scene0077_00,window,0,725.0,4
20,scene0077_00,cabinet,1,135.0,3
20,scene0077_00,otherfurniture,2,385.0,4
20,scene0077_00,otherfurniture,5,383.0,4
20,scene0077_00,door,3,356.0,4
20,scene0077_00,door,4,,3
20,scene0077_00,door,6,,4
20,scene0077_00,door,9,369.0,4
20,scene0077_00,counter,7,216.0,4
20,scene0077_00,table,8,,2
21,scene0077_01,otherfurniture,0,331.0,4
21,scene0077_01,otherfurniture,2,349.0,4
21,scene0077_01,door,1,315.0,4
21,scene0077_01,door,5,307.0,3
21,scene0077_01,door,6,,3
21,scene0077_01,counter,3,189.0,3
21,scene0077_01,table,4,566.0,3
21,scene0077_01,window,7,628.0,4
21,scene0077_01,cabinet,8,126.0,3
22,scene0081_00,sofa,0,341.0,4
22,scene0081_00,sofa,6,329.0,3
22,scene0081_00,sofa,7,336.0,4
22,scene0081_00,otherfurniture,1,220.0,3
22,scene0081_00,otherfurniture,2,219.0,3
22,scene0081_00,table,3,367.0,3
22,scene0081_00,table,4,365.0,3
22,scene0081_00,table,5,348.0,2
23,scene0081_01,chair,0,270.0,4
23,scene0081_01,chair,1,326.0,3
23,scene0081_01,chair,2,327.0,2
23,scene0081_01,chair,3,331.0,3
23,scene0081_01,chair,4,333.0,4
23,scene0081_01,chair,5,275.0,2
23,scene0081_01,chair,6,273.0,2
23,scene0081_01,chair,7,294.0,2
23,scene0081_01,chair,8,281.0,4
23,scene0081_01,chair,9,284.0,2
23,scene0081_01,chair,10,,2
23,scene0081_01,chair,11,286.0,4
23,scene0081_01,chair,12,,3
23,scene0081_01,chair,13,269.0,4
23,scene0081_01,chair,14,,3
23,scene0081_01,chair,23,318.0,3
23,scene0081_01,chair,24,278.0,4
23,scene0081_01,chair,25,282.0,2
23,scene0081_01,chair,26,320.0,2
23,scene0081_01,chair,27,298.0,1
23,scene0081_01,chair,28,277.0,3
23,scene0081_01,chair,29,272.0,2
23,scene0081_01,chair,30,307.0,3
23,scene0081_01,chair,31,274.0,2
23,scene0081_01,chair,32,329.0,2
23,scene0081_01,chair,33,291.0,2
23,scene0081_01,table,15,1043.0,3
23,scene0081_01,table,16,1026.0,2
23,scene0081_01,table,17,,3
23,scene0081_01,table,18,1034.0,4
23,scene0081_01,table,19,1029.0,3
23,scene0081_01,table,20,1016.0,2
23,scene0081_01,table,21,1046.0,3
23,scene0081_01,table,22,1017.0,2
24,scene0081_02,table,0,1070.0,2
24,scene0081_02,table,1,1080.0,3
24,scene0081_02,table,2,1049.0,3
24,scene0081_02,table,3,1056.0,2
24,scene0081_02,table,4,1052.0,2
24,scene0081_02,table,5,1043.0,2
24,scene0081_02,table,32,1074.0,4
24,scene0081_02,chair,6,328.0,2
24,scene0081_02,chair,7,291.0,3
24,scene0081_02,chair,8,296.0,3
24,scene0081_02,chair,9,272.0,2
24,scene0081_02,chair,10,333.0,2
24,scene0081_02,chair,11,299.0,3
24,scene0081_02,chair,12,275.0,3
24,scene0081_02,chair,13,288.0,2
24,scene0081_02,chair,14,335.0,3
24,scene0081_02,chair,15,302.0,1
24,scene0081_02,chair,16,286.0,2
24,scene0081_02,chair,17,311.0,3
24,scene0081_02,chair,18,314.0,3
24,scene0081_02,chair,19,309.0,3
24,scene0081_02,chair,20,287.0,1
24,scene0081_02,chair,21,331.0,2
24,scene0081_02,chair,22,330.0,3
24,scene0081_02,chair,23,,3
24,scene0081_02,chair,24,335.0,3
24,scene0081_02,chair,25,,4
24,scene0081_02,chair,26,274.0,3
24,scene0081_02,chair,27,279.0,3
24,scene0081_02,chair,28,339.0,3
24,scene0081_02,chair,29,289.0,4
24,scene0081_02,chair,30,273.0,4
24,scene0081_02,chair,31,323.0,3
24,scene0081_02,chair,33,303.0,4
25,scene0084_00,otherfurniture,0,468.0,3
25,scene0084_00,otherfurniture,6,440.0,4
25,scene0084_00,otherfurniture,7,476.0,3
25,scene0084_00,otherfurniture,8,443.0,3
25,scene0084_00,otherfurniture,10,433.0,4
25,scene0084_00,door,1,400.0,2
25,scene0084_00,door,4,400.0,2
25,scene0084_00,showercurtain,2,619.0,2
25,scene0084_00,toilet,3,782.0,4
25,scene0084_00,sink,5,641.0,4
25,scene0084_00,counter,9,277.0,3
25,scene0084_00,window,11,834.0,4
26,scene0084_01,counter,0,,3
26,scene0084_01,showercurtain,1,674.0,2
26,scene0084_01,showercurtain,10,,4
26,scene0084_01,toilet,2,874.0,4
26,scene0084_01,otherfurniture,3,492.0,3
26,scene0084_01,otherfurniture,5,536.0,4
26,scene0084_01,otherfurniture,7,497.0,4
26,scene0084_01,otherfurniture,8,504.0,3
26,scene0084_01,otherfurniture,11,533.0,3
26,scene0084_01,door,4,484.0,3
26,scene0084_01,door,9,484.0,3
26,scene0084_01,sink,6,702.0,4
26,scene0084_01,window,12,947.0,4
27,scene0084_02,toilet,0,707.0,3
27,scene0084_02,otherfurniture,1,,4
27,scene0084_02,otherfurniture,5,387.0,4
27,scene0084_02,otherfurniture,6,396.0,3
27,scene0084_02,otherfurniture,8,404.0,4
27,scene0084_02,otherfurniture,10,390.0,3
27,scene0084_02,counter,2,230.0,3
27,scene0084_02,showercurtain,3,558.0,1
27,scene0084_02,window,4,,4
27,scene0084_02,door,7,346.0,4
27,scene0084_02,door,11,346.0,4
27,scene0084_02,sink,9,589.0,3
28,scene0086_00,toilet,0,536.0,3
28,scene0086_00,toilet,1,543.0,3
28,scene0086_00,door,2,294.0,4
28,scene0086_00,door,3,266.0,4
28,scene0086_00,door,4,269.0,3
28,scene0086_00,door,10,,4
28,scene0086_00,door,11,294.0,4
28,scene0086_00,door,12,291.0,1
28,scene0086_00,window,5,562.0,4
28,scene0086_00,otherfurniture,6,,4
28,scene0086_00,otherfurniture,7,,4
28,scene0086_00,sink,8,429.0,3
28,scene0086_00,sink,9,448.0,3
29,scene0086_01,door,0,373.0,4
29,scene0086_01,door,1,369.0,4
29,scene0086_01,door,3,378.0,1
29,scene0086_01,door,9,350.0,3
29,scene0086_01,door,10,373.0,4
29,scene0086_01,door,11,369.0,4
29,scene0086_01,otherfurniture,2,391.0,4
29,scene0086_01,otherfurniture,4,,4
29,scene0086_01,toilet,5,690.0,3
29,scene0086_01,toilet,8,693.0,3
29,scene0086_01,sink,6,586.0,4
29,scene0086_01,sink,7,580.0,3
29,scene0086_01,window,12,732.0,4
30,scene0086_02,door,0,304.0,4
30,scene0086_02,door,1,326.0,3
30,scene0086_02,door,2,307.0,4
30,scene0086_02,door,3,314.0,1
30,scene0086_02,door,6,307.0,4
30,scene0086_02,door,10,304.0,4
30,scene0086_02,toilet,4,617.0,4
30,scene0086_02,toilet,5,612.0,3
30,scene0086_02,sink,7,510.0,3
30,scene0086_02,sink,9,490.0,3
30,scene0086_02,otherfurniture,8,335.0,4
30,scene0086_02,window,11,665.0,4
31,scene0088_00,chair,0,277.0,2
31,scene0088_00,chair,1,281.0,2
31,scene0088_00,chair,2,273.0,2
31,scene0088_00,chair,3,,2
31,scene0088_00,chair,4,328.0,3
31,scene0088_00,chair,5,300.0,2
31,scene0088_00,chair,6,326.0,3
31,scene0088_00,chair,7,311.0,3
31,scene0088_00,chair,8,286.0,2
31,scene0088_00,chair,9,298.0,3
31,scene0088_00,chair,10,326.0,4
31,scene0088_00,chair,11,297.0,3
31,scene0088_00,chair,12,321.0,1
31,scene0088_00,chair,13,296.0,4
31,scene0088_00,chair,14,316.0,4
31,scene0088_00,chair,15,325.0,3
31,scene0088_00,chair,16,309.0,4
31,scene0088_00,chair,17,293.0,3
31,scene0088_00,chair,18,287.0,4
31,scene0088_00,chair,19,275.0,3
31,scene0088_00,chair,20,,3
31,scene0088_00,chair,21,288.0,4
31,scene0088_00,chair,22,280.0,3
31,scene0088_00,chair,23,290.0,3
31,scene0088_00,chair,26,317.0,4
31,scene0088_00,table,24,,1
31,scene0088_00,window,25,1160.0,4
31,scene0088_00,otherfurniture,27,636.0,4
31,scene0088_00,door,28,579.0,4
31,scene0088_00,door,29,,4
32,scene0088_01,chair,0,307.0,3
32,scene0088_01,chair,1,283.0,3
32,scene0088_01,chair,4,270.0,3
32,scene0088_01,chair,5,290.0,4
32,scene0088_01,chair,7,286.0,3
32,scene0088_01,chair,8,313.0,4
32,scene0088_01,chair,9,305.0,4
32,scene0088_01,chair,10,273.0,2
32,scene0088_01,chair,11,308.0,2
32,scene0088_01,chair,12,285.0,2
32,scene0088_01,chair,16,287.0,3
32,scene0088_01,chair,17,299.0,3
32,scene0088_01,chair,18,282.0,2
32,scene0088_01,chair,19,276.0,2
32,scene0088_01,chair,20,266.0,3
32,scene0088_01,chair,21,295.0,2
32,scene0088_01,chair,22,316.0,3
32,scene0088_01,chair,23,322.0,3
32,scene0088_01,table,2,,2
32,scene0088_01,table,3,,4
32,scene0088_01,window,6,,4
32,scene0088_01,window,14,1126.0,4
32,scene0088_01,door,13,591.0,4
32,scene0088_01,otherfurniture,15,601.0,4
33,scene0088_02,otherfurniture,0,684.0,4
33,scene0088_02,cabinet,1,250.0,4
33,scene0088_02,window,2,1266.0,4
33,scene0088_02,window,3,,4
33,scene0088_02,window,29,,4
33,scene0088_02,chair,4,329.0,3
33,scene0088_02,chair,5,333.0,3
33,scene0088_02,chair,6,322.0,2
33,scene0088_02,chair,7,351.0,2
33,scene0088_02,chair,8,346.0,3
33,scene0088_02,chair,9,327.0,3
33,scene0088_02,chair,10,296.0,4
33,scene0088_02,chair,11,318.0,3
33,scene0088_02,chair,12,363.0,4
33,scene0088_02,chair,13,,3
33,scene0088_02,chair,14,368.0,3
33,scene0088_02,chair,15,309.0,3
33,scene0088_02,chair,16,311.0,1
33,scene0088_02,chair,17,,2
33,scene0088_02,chair,18,354.0,2
33,scene0088_02,chair,19,347.0,3
33,scene0088_02,chair,20,336.0,3
33,scene0088_02,chair,21,341.0,2
33,scene0088_02,chair,22,352.0,1
33,scene0088_02,chair,23,316.0,2
33,scene0088_02,chair,24,307.0,4
33,scene0088_02,chair,25,323.0,3
33,scene0088_02,chair,26,366.0,4
33,scene0088_02,chair,27,339.0,2
33,scene0088_02,table,28,,1
33,scene0088_02,door,30,633.0,4
34,scene0088_03,table,0,,1
34,scene0088_03,chair,1,233.0,2
34,scene0088_03,chair,2,237.0,2
34,scene0088_03,chair,3,243.0,3
34,scene0088_03,chair,4,254.0,3
34,scene0088_03,chair,5,246.0,4
34,scene0088_03,chair,6,256.0,2
34,scene0088_03,chair,7,255.0,2
34,scene0088_03,chair,8,263.0,4
34,scene0088_03,chair,9,234.0,2
34,scene0088_03,chair,10,226.0,2
34,scene0088_03,chair,11,251.0,4
34,scene0088_03,chair,12,266.0,2
34,scene0088_03,chair,13,241.0,4
34,scene0088_03,chair,14,232.0,4
34,scene0088_03,chair,15,257.0,4
34,scene0088_03,chair,16,245.0,3
34,scene0088_03,chair,17,259.0,4
34,scene0088_03,chair,18,227.0,3
34,scene0088_03,chair,19,270.0,2
34,scene0088_03,chair,22,261.0,3
34,scene0088_03,chair,23,,2
34,scene0088_03,chair,24,,2
34,scene0088_03,door,20,494.0,3
34,scene0088_03,window,21,,3
35,scene0095_00,chair,0,251.0,2
35,scene0095_00,chair,1,256.0,4
35,scene0095_00,chair,2,236.0,2
35,scene0095_00,chair,3,250.0,2
35,scene0095_00,chair,4,252.0,2
35,scene0095_00,chair,7,264.0,2
35,scene0095_00,chair,8,289.0,2
35,scene0095_00,chair,9,269.0,2
35,scene0095_00,chair,10,,3
35,scene0095_00,chair,11,232.0,2
35,scene0095_00,chair,12,279.0,3
35,scene0095_00,chair,13,237.0,3
35,scene0095_00,chair,14,248.0,2
35,scene0095_00,chair,15,,3
35,scene0095_00,chair,16,244.0,2
35,scene0095_00,chair,17,256.0,4
35,scene0095_00,cabinet,5,213.0,4
35,scene0095_00,table,6,910.0,3
35,scene0095_00,window,18,1019.0,4
35,scene0095_00,window,19,1042.0,4
35,scene0095_00,otherfurniture,20,537.0,4
35,scene0095_00,door,21,,4
36,scene0095_01,otherfurniture,0,552.0,4
36,scene0095_01,chair,1,265.0,3
36,scene0095_01,chair,2,278.0,3
36,scene0095_01,chair,3,256.0,2
36,scene0095_01,chair,4,290.0,4
36,scene0095_01,chair,5,287.0,2
36,scene0095_01,chair,6,261.0,2
36,scene0095_01,chair,7,248.0,2
36,scene0095_01,chair,8,,3
36,scene0095_01,chair,9,245.0,2
36,scene0095_01,chair,10,247.0,2
36,scene0095_01,chair,11,253.0,3
36,scene0095_01,chair,12,277.0,2
36,scene0095_01,chair,13,284.0,2
36,scene0095_01,chair,14,243.0,3
36,scene0095_01,chair,15,242.0,3
36,scene0095_01,chair,16,286.0,2
36,scene0095_01,chair,20,,4
36,scene0095_01,table,17,914.0,3
36,scene0095_01,cabinet,18,223.0,4
36,scene0095_01,window,19,1039.0,4
37,scene0100_00,sink,0,407.0,3
37,scene0100_00,cabinet,1,122.0,2
37,scene0100_00,toilet,2,511.0,3
37,scene0100_00,bathtub,3,20.0,3
37,scene0100_00,otherfurniture,4,,4
37,scene0100_00,door,5,248.0,3
37,scene0100_00,door,7,,3
37,scene0100_00,window,6,,3
