------------ Options -------------
ap_iou_threshold: 0.25
batch_size: 8
bn_decay_rate: 0.5
bn_decay_step: 20
cluster_sampling: vote_fps
conf_thresh: 0.05
consistency_ramp_len: 30
consistency_weight: 10.0
dataset: scannet
distillation_ramp_len: 30
distillation_weight: 1.0
ema_decay: 0.999
faster_eval: False
ft_layers: all
log_dir: /home/peisheng/SDCoT/log_scannet/log_basetrain_20240921-14:32
lr: 0.001
lr_decay_rate: 0.1
lr_decay_steps: [80, 120]
method: basetrain
model_checkpoint_path: None
model_name: None
n_epochs: 150
n_novel_class: 5
nms_iou: 0.25
no_height: False
num_input_channel: 1
num_point: 40000
num_target: 128
pc_augm: True
per_class_proposal: False
phase: train
pseudo_cls_conf_thresh: 0.9
pseudo_obj_conf_thresh: 0.95
use_3d_nms: False
use_cls_nms: False
use_color: False
use_old_type_nms: False
vote_factor: 1
-------------- End ----------------


**** EPOCH 000 ****
Current BN decay momentum: 0.500000
2024-09-21 14:32:58.932520
 ---- batch: 140 ----
train mean box_loss: 0.551900
train mean center_loss: 0.222402
train mean detection_loss: 1.618554
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002530
train mean neg_ratio: 0.617090
train mean obj_acc: 0.832698
train mean objectness_loss: 0.411540
train mean pos_ratio: 0.090674
train mean sem_cls_loss: 4.304421
train mean size_reg_loss: 0.326968
train mean supervised_loss: 23.784771
train mean vote_loss: 0.759923

**** EPOCH 003 ****
Current BN decay momentum: 0.500000
2024-09-21 14:34:46.035016
 ---- batch: 020 ----
train mean box_loss: 0.538758
train mean center_loss: 0.216763
train mean detection_loss: 1.586042
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002522
train mean neg_ratio: 0.612256
train mean obj_acc: 0.792696
train mean objectness_loss: 0.415433
train mean pos_ratio: 0.092578
train mean sem_cls_loss: 4.197835
train mean size_reg_loss: 0.319473
train mean supervised_loss: 23.495834
train mean vote_loss: 0.763542
 ---- batch: 040 ----
train mean box_loss: 0.564271
train mean center_loss: 0.217720
train mean detection_loss: 1.659234
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002482
train mean neg_ratio: 0.616260
train mean obj_acc: 0.832228
train mean objectness_loss: 0.409938
train mean pos_ratio: 0.092285
train mean sem_cls_loss: 4.449970
train mean size_reg_loss: 0.344070
train mean supervised_loss: 24.205274
train mean vote_loss: 0.761293
 ---- batch: 060 ----
train mean box_loss: 0.514247
train mean center_loss: 0.211734
train mean detection_loss: 1.485156
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002334
train mean neg_ratio: 0.621240
train mean obj_acc: 0.820154
train mean objectness_loss: 0.403960
train mean pos_ratio: 0.093408
train mean sem_cls_loss: 3.844647
train mean size_reg_loss: 0.300179
train mean supervised_loss: 22.471758
train mean vote_loss: 0.762019
 ---- batch: 080 ----
train mean box_loss: 0.590530
train mean center_loss: 0.224969
train mean detection_loss: 1.598985
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002325
train mean neg_ratio: 0.614209
train mean obj_acc: 0.825715
train mean objectness_loss: 0.414569
train mean pos_ratio: 0.093506
train mean sem_cls_loss: 4.005853
train mean size_reg_loss: 0.363236
train mean supervised_loss: 23.804719
train mean vote_loss: 0.781487
 ---- batch: 100 ----
train mean box_loss: 0.541188
train mean center_loss: 0.221267
train mean detection_loss: 1.560289
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002236
train mean neg_ratio: 0.611816
train mean obj_acc: 0.796546
train mean objectness_loss: 0.419204
train mean pos_ratio: 0.091943
train mean sem_cls_loss: 4.047497
train mean size_reg_loss: 0.317685
train mean supervised_loss: 23.337000
train mean vote_loss: 0.773411
 ---- batch: 120 ----
train mean box_loss: 0.502639
train mean center_loss: 0.207224
train mean detection_loss: 1.537406
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002131
train mean neg_ratio: 0.596533
train mean obj_acc: 0.811493
train mean objectness_loss: 0.423024
train mean pos_ratio: 0.102539
train mean sem_cls_loss: 4.116276
train mean size_reg_loss: 0.293283
train mean supervised_loss: 22.708133
train mean vote_loss: 0.733407
 ---- batch: 140 ----
train mean box_loss: 0.496271
train mean center_loss: 0.200135
train mean detection_loss: 1.542360
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002166
train mean neg_ratio: 0.592139
train mean obj_acc: 0.791946
train mean objectness_loss: 0.426495
train mean pos_ratio: 0.104492
train mean sem_cls_loss: 4.164206
train mean size_reg_loss: 0.293970
train mean supervised_loss: 22.514036
train mean vote_loss: 0.709044

**** EPOCH 004 ****
Current BN decay momentum: 0.500000
2024-09-21 14:35:21.677468
 ---- batch: 020 ----
train mean box_loss: 0.490488
train mean center_loss: 0.201051
train mean detection_loss: 1.487666
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001782
train mean neg_ratio: 0.611133
train mean obj_acc: 0.810368
train mean objectness_loss: 0.403106
train mean pos_ratio: 0.098926
train mean sem_cls_loss: 3.978124
train mean size_reg_loss: 0.287655
train mean supervised_loss: 22.122608
train mean vote_loss: 0.724595
 ---- batch: 040 ----
train mean box_loss: 0.518463
train mean center_loss: 0.196905
train mean detection_loss: 1.499152
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001865
train mean neg_ratio: 0.614160
train mean obj_acc: 0.834390
train mean objectness_loss: 0.395619
train mean pos_ratio: 0.098828
train mean sem_cls_loss: 3.914396
train mean size_reg_loss: 0.319693
train mean supervised_loss: 22.484543
train mean vote_loss: 0.749303
 ---- batch: 060 ----
train mean box_loss: 0.498116
train mean center_loss: 0.202685
train mean detection_loss: 1.465997
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001738
train mean neg_ratio: 0.608301
train mean obj_acc: 0.811842
train mean objectness_loss: 0.409004
train mean pos_ratio: 0.098145
train mean sem_cls_loss: 3.816897
train mean size_reg_loss: 0.293694
train mean supervised_loss: 22.143395
train mean vote_loss: 0.748342
 ---- batch: 080 ----
train mean box_loss: 0.557853
train mean center_loss: 0.203401
train mean detection_loss: 1.559565
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001659
train mean neg_ratio: 0.598340
train mean obj_acc: 0.831622
train mean objectness_loss: 0.402252
train mean pos_ratio: 0.098779
train mean sem_cls_loss: 4.002928
train mean size_reg_loss: 0.352792
train mean supervised_loss: 22.843642
train mean vote_loss: 0.724799
 ---- batch: 100 ----
train mean box_loss: 0.499570
train mean center_loss: 0.201713
train mean detection_loss: 1.472201
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001551
train mean neg_ratio: 0.607275
train mean obj_acc: 0.809811
train mean objectness_loss: 0.416128
train mean pos_ratio: 0.097949
train mean sem_cls_loss: 3.822832
train mean size_reg_loss: 0.296306
train mean supervised_loss: 21.986568
train mean vote_loss: 0.726456
 ---- batch: 120 ----
train mean box_loss: 0.481345
train mean center_loss: 0.207763
train mean detection_loss: 1.443684
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001591
train mean neg_ratio: 0.604443
train mean obj_acc: 0.832745
train mean objectness_loss: 0.385947
train mean pos_ratio: 0.102490
train mean sem_cls_loss: 3.846826
train mean size_reg_loss: 0.271992
train mean supervised_loss: 21.708128
train mean vote_loss: 0.727129
 ---- batch: 140 ----
train mean box_loss: 0.505645
train mean center_loss: 0.205131
train mean detection_loss: 1.469855
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001741
train mean neg_ratio: 0.594922
train mean obj_acc: 0.795469
train mean objectness_loss: 0.420175
train mean pos_ratio: 0.098096
train mean sem_cls_loss: 3.770613
train mean size_reg_loss: 0.298773
train mean supervised_loss: 22.114888
train mean vote_loss: 0.741634

**** EPOCH 005 ****
Current BN decay momentum: 0.500000
2024-09-21 14:35:57.307539
 ---- batch: 020 ----
train mean box_loss: 0.483099
train mean center_loss: 0.195306
train mean detection_loss: 1.439182
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001490
train mean neg_ratio: 0.609521
train mean obj_acc: 0.832518
train mean objectness_loss: 0.391559
train mean pos_ratio: 0.100049
train mean sem_cls_loss: 3.801519
train mean size_reg_loss: 0.286303
train mean supervised_loss: 21.695214
train mean vote_loss: 0.730339
 ---- batch: 040 ----
train mean box_loss: 0.488431
train mean center_loss: 0.203142
train mean detection_loss: 1.381385
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001491
train mean neg_ratio: 0.613916
train mean obj_acc: 0.842062
train mean objectness_loss: 0.386268
train mean pos_ratio: 0.101709
train mean sem_cls_loss: 3.499098
train mean size_reg_loss: 0.283798
train mean supervised_loss: 20.946275
train mean vote_loss: 0.713243
 ---- batch: 060 ----
train mean box_loss: 0.491001
train mean center_loss: 0.199789
train mean detection_loss: 1.424210
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001431
train mean neg_ratio: 0.590430
train mean obj_acc: 0.798712
train mean objectness_loss: 0.423931
train mean pos_ratio: 0.108105
train mean sem_cls_loss: 3.606216
train mean size_reg_loss: 0.289782
train mean supervised_loss: 21.502362
train mean vote_loss: 0.726027
 ---- batch: 080 ----
train mean box_loss: 0.480245
train mean center_loss: 0.191743
train mean detection_loss: 1.357582
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001405
train mean neg_ratio: 0.612061
train mean obj_acc: 0.809953
train mean objectness_loss: 0.395992
train mean pos_ratio: 0.098633
train mean sem_cls_loss: 3.396705
train mean size_reg_loss: 0.287098
train mean supervised_loss: 20.859877
train mean vote_loss: 0.728405
 ---- batch: 100 ----
train mean box_loss: 0.483089
train mean center_loss: 0.188034
train mean detection_loss: 1.409832
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001449
train mean neg_ratio: 0.605859
train mean obj_acc: 0.832520
train mean objectness_loss: 0.404284
train mean pos_ratio: 0.101465
train mean sem_cls_loss: 3.623008
train mean size_reg_loss: 0.293605
train mean supervised_loss: 21.124739
train mean vote_loss: 0.702642
 ---- batch: 120 ----
train mean box_loss: 0.495588
train mean center_loss: 0.191812
train mean detection_loss: 1.377209
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001214
train mean neg_ratio: 0.625684
train mean obj_acc: 0.846722
train mean objectness_loss: 0.382653
train mean pos_ratio: 0.094141
train mean sem_cls_loss: 3.451475
train mean size_reg_loss: 0.302562
train mean supervised_loss: 21.104176
train mean vote_loss: 0.733208
 ---- batch: 140 ----
train mean box_loss: 0.466279
train mean center_loss: 0.190096
train mean detection_loss: 1.405346
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001292
train mean neg_ratio: 0.596387
train mean obj_acc: 0.827332
train mean objectness_loss: 0.409324
train mean pos_ratio: 0.102490
train mean sem_cls_loss: 3.672023
train mean size_reg_loss: 0.274892
train mean supervised_loss: 21.176702
train mean vote_loss: 0.712324

**** EPOCH 006 ****
Current BN decay momentum: 0.500000
2024-09-21 14:36:33.055614
 ---- batch: 020 ----
train mean box_loss: 0.503160
train mean center_loss: 0.196669
train mean detection_loss: 1.413778
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001217
train mean neg_ratio: 0.614795
train mean obj_acc: 0.828601
train mean objectness_loss: 0.391527
train mean pos_ratio: 0.101855
train mean sem_cls_loss: 3.574271
train mean size_reg_loss: 0.305273
train mean supervised_loss: 21.243304
train mean vote_loss: 0.710553
 ---- batch: 040 ----
train mean box_loss: 0.504822
train mean center_loss: 0.196227
train mean detection_loss: 1.409882
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001260
train mean neg_ratio: 0.598486
train mean obj_acc: 0.810605
train mean objectness_loss: 0.391575
train mean pos_ratio: 0.103174
train mean sem_cls_loss: 3.546362
train mean size_reg_loss: 0.307335
train mean supervised_loss: 21.387173
train mean vote_loss: 0.728835
 ---- batch: 060 ----
train mean box_loss: 0.476687
train mean center_loss: 0.189274
train mean detection_loss: 1.367547
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001359
train mean neg_ratio: 0.605225
train mean obj_acc: 0.834303
train mean objectness_loss: 0.395356
train mean pos_ratio: 0.103418
train mean sem_cls_loss: 3.465908
train mean size_reg_loss: 0.286054
train mean supervised_loss: 20.750961
train mean vote_loss: 0.707549
 ---- batch: 080 ----
train mean box_loss: 0.460548
train mean center_loss: 0.190374
train mean detection_loss: 1.345214
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000987
train mean neg_ratio: 0.592334
train mean obj_acc: 0.799332
train mean objectness_loss: 0.418728
train mean pos_ratio: 0.105957
train mean sem_cls_loss: 3.376512
train mean size_reg_loss: 0.269186
train mean supervised_loss: 20.569475
train mean vote_loss: 0.711733
 ---- batch: 100 ----
train mean box_loss: 0.458349
train mean center_loss: 0.186232
train mean detection_loss: 1.312946
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001018
train mean neg_ratio: 0.602930
train mean obj_acc: 0.854641
train mean objectness_loss: 0.382661
train mean pos_ratio: 0.101465
train mean sem_cls_loss: 3.316334
train mean size_reg_loss: 0.271098
train mean supervised_loss: 20.122964
train mean vote_loss: 0.699351
 ---- batch: 120 ----
train mean box_loss: 0.483910
train mean center_loss: 0.184081
train mean detection_loss: 1.357784
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001204
train mean neg_ratio: 0.595459
train mean obj_acc: 0.822392
train mean objectness_loss: 0.404092
train mean pos_ratio: 0.106982
train mean sem_cls_loss: 3.359139
train mean size_reg_loss: 0.298626
train mean supervised_loss: 20.780919
train mean vote_loss: 0.720308
 ---- batch: 140 ----
train mean box_loss: 0.537136
train mean center_loss: 0.190069
train mean detection_loss: 1.424541
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001087
train mean neg_ratio: 0.599365
train mean obj_acc: 0.811727
train mean objectness_loss: 0.412062
train mean pos_ratio: 0.104248
train mean sem_cls_loss: 3.406868
train mean size_reg_loss: 0.345979
train mean supervised_loss: 21.500174
train mean vote_loss: 0.725477

**** EPOCH 007 ****
Current BN decay momentum: 0.500000
2024-09-21 14:37:08.669892
 ---- batch: 020 ----
train mean box_loss: 0.441121
train mean center_loss: 0.182250
train mean detection_loss: 1.320759
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001017
train mean neg_ratio: 0.584229
train mean obj_acc: 0.819972
train mean objectness_loss: 0.399776
train mean pos_ratio: 0.112402
train mean sem_cls_loss: 3.398750
train mean size_reg_loss: 0.257855
train mean supervised_loss: 20.135094
train mean vote_loss: 0.692750
 ---- batch: 040 ----
train mean box_loss: 0.520828
train mean center_loss: 0.183045
train mean detection_loss: 1.453671
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000894
train mean neg_ratio: 0.582178
train mean obj_acc: 0.829336
train mean objectness_loss: 0.418324
train mean pos_ratio: 0.112549
train mean sem_cls_loss: 3.618405
train mean size_reg_loss: 0.336889
train mean supervised_loss: 21.514777
train mean vote_loss: 0.697807
 ---- batch: 060 ----
train mean box_loss: 0.496829
train mean center_loss: 0.189119
train mean detection_loss: 1.396203
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000811
train mean neg_ratio: 0.625244
train mean obj_acc: 0.806975
train mean objectness_loss: 0.386000
train mean pos_ratio: 0.096582
train mean sem_cls_loss: 3.531870
train mean size_reg_loss: 0.306899
train mean supervised_loss: 21.314858
train mean vote_loss: 0.735283
 ---- batch: 080 ----
train mean box_loss: 0.463313
train mean center_loss: 0.177997
train mean detection_loss: 1.288559
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000790
train mean neg_ratio: 0.575000
train mean obj_acc: 0.826960
train mean objectness_loss: 0.416895
train mean pos_ratio: 0.113428
train mean sem_cls_loss: 3.083992
train mean size_reg_loss: 0.284525
train mean supervised_loss: 19.794590
train mean vote_loss: 0.690900
 ---- batch: 100 ----
train mean box_loss: 0.494931
train mean center_loss: 0.188932
train mean detection_loss: 1.308337
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000843
train mean neg_ratio: 0.607324
train mean obj_acc: 0.817699
train mean objectness_loss: 0.384288
train mean pos_ratio: 0.102832
train mean sem_cls_loss: 3.106308
train mean size_reg_loss: 0.305156
train mean supervised_loss: 20.347790
train mean vote_loss: 0.726442
 ---- batch: 120 ----
train mean box_loss: 0.468317
train mean center_loss: 0.186723
train mean detection_loss: 1.268986
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000926
train mean neg_ratio: 0.600586
train mean obj_acc: 0.829844
train mean objectness_loss: 0.404614
train mean pos_ratio: 0.104346
train mean sem_cls_loss: 2.991810
train mean size_reg_loss: 0.280668
train mean supervised_loss: 19.591960
train mean vote_loss: 0.690210
 ---- batch: 140 ----
train mean box_loss: 0.474542
train mean center_loss: 0.188896
train mean detection_loss: 1.297543
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000832
train mean neg_ratio: 0.609717
train mean obj_acc: 0.838985
train mean objectness_loss: 0.398187
train mean pos_ratio: 0.103027
train mean sem_cls_loss: 3.119538
train mean size_reg_loss: 0.284815
train mean supervised_loss: 19.891076
train mean vote_loss: 0.691565

**** EPOCH 008 ****
Current BN decay momentum: 0.500000
2024-09-21 14:37:44.285278
 ---- batch: 020 ----
train mean box_loss: 0.456554
train mean center_loss: 0.186549
train mean detection_loss: 1.260097
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000953
train mean neg_ratio: 0.604932
train mean obj_acc: 0.816131
train mean objectness_loss: 0.398036
train mean pos_ratio: 0.104395
train mean sem_cls_loss: 3.022628
train mean size_reg_loss: 0.269052
train mean supervised_loss: 19.557811
train mean vote_loss: 0.695684
 ---- batch: 040 ----
train mean box_loss: 0.487897
train mean center_loss: 0.186057
