------------ Options -------------
ap_iou_threshold: 0.25
batch_size: 8
bn_decay_rate: 0.5
bn_decay_step: 20
cluster_sampling: vote_fps
conf_thresh: 0.05
consistency_ramp_len: 30
consistency_weight: 10.0
dataset: scannet
distillation_ramp_len: 30
distillation_weight: 1.0
ema_decay: 0.999
faster_eval: False
ft_layers: all
log_dir: /home/peisheng/SDCoT/log_scannet/log_basetrain_20240517-22:53
lr: 0.001
lr_decay_rate: 0.1
lr_decay_steps: [80, 120]
method: basetrain
model_checkpoint_path: None
model_name: None
n_epochs: 150
n_novel_class: 5
nms_iou: 0.25
no_height: False
num_input_channel: 1
num_point: 40000
num_target: 128
pc_augm: True
per_class_proposal: False
phase: train
pseudo_cls_conf_thresh: 0.9
pseudo_obj_conf_thresh: 0.95
use_3d_nms: False
use_cls_nms: False
use_color: False
use_old_type_nms: False
vote_factor: 1
-------------- End ----------------


**** EPOCH 000 ****
Current BN decay momentum: 0.500000
2024-05-17 22:53:39.191775
train mean size_reg_loss: 0.084886
train mean supervised_loss: 12.052374
train mean vote_loss: 0.744501
 ---- batch: 080 ----
train mean box_loss: 0.206861
train mean center_loss: 0.128670
train mean detection_loss: 0.451985
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001336
train mean neg_ratio: 0.736182
train mean obj_acc: 0.888717
train mean objectness_loss: 0.110021
train mean pos_ratio: 0.060156
train mean sem_cls_loss: 0.950565
train mean size_reg_loss: 0.076856
train mean supervised_loss: 11.664780
train mean vote_loss: 0.714493
 ---- batch: 100 ----
train mean box_loss: 0.204724
train mean center_loss: 0.123564
train mean detection_loss: 0.419962
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001234
train mean neg_ratio: 0.731152
train mean obj_acc: 0.900315
train mean objectness_loss: 0.106330
train mean pos_ratio: 0.060742
train mean sem_cls_loss: 0.810363
train mean size_reg_loss: 0.079926
train mean supervised_loss: 11.486496
train mean vote_loss: 0.728688
 ---- batch: 120 ----
train mean box_loss: 0.195364
train mean center_loss: 0.113886
train mean detection_loss: 0.429184
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001167
train mean neg_ratio: 0.750098
train mean obj_acc: 0.891799
train mean objectness_loss: 0.106804
train mean pos_ratio: 0.058301
train mean sem_cls_loss: 0.902090
train mean size_reg_loss: 0.080312
train mean supervised_loss: 12.089659
train mean vote_loss: 0.779782
 ---- batch: 140 ----
train mean box_loss: 0.187519
train mean center_loss: 0.108402
train mean detection_loss: 0.404866
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001081
train mean neg_ratio: 0.708301
train mean obj_acc: 0.883431
train mean objectness_loss: 0.117556
train mean pos_ratio: 0.070605
train mean sem_cls_loss: 0.792850
train mean size_reg_loss: 0.078036
train mean supervised_loss: 11.134548
train mean vote_loss: 0.708588

**** EPOCH 002 ****
Current BN decay momentum: 0.500000
2024-05-17 22:54:38.872581
 ---- batch: 020 ----
train mean box_loss: 0.188670
train mean center_loss: 0.116393
train mean detection_loss: 0.388085
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000964
train mean neg_ratio: 0.735986
train mean obj_acc: 0.882949
train mean objectness_loss: 0.110646
train mean pos_ratio: 0.062451
train mean sem_cls_loss: 0.720464
train mean size_reg_loss: 0.071312
train mean supervised_loss: 10.922477
train mean vote_loss: 0.704162
 ---- batch: 040 ----
train mean box_loss: 0.206311
train mean center_loss: 0.130519
train mean detection_loss: 0.434586
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000899
train mean neg_ratio: 0.747119
train mean obj_acc: 0.888561
train mean objectness_loss: 0.107339
train mean pos_ratio: 0.058252
train mean sem_cls_loss: 0.873024
train mean size_reg_loss: 0.074894
train mean supervised_loss: 11.718525
train mean vote_loss: 0.737266
 ---- batch: 060 ----
train mean box_loss: 0.188003
train mean center_loss: 0.120404
train mean detection_loss: 0.395319
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000977
train mean neg_ratio: 0.731445
train mean obj_acc: 0.903081
train mean objectness_loss: 0.113787
train mean pos_ratio: 0.062891
train mean sem_cls_loss: 0.752111
train mean size_reg_loss: 0.066623
train mean supervised_loss: 10.885360
train mean vote_loss: 0.693217
 ---- batch: 080 ----
train mean box_loss: 0.196150
train mean center_loss: 0.116857
train mean detection_loss: 0.401132
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000795
train mean neg_ratio: 0.730908
train mean obj_acc: 0.892299
train mean objectness_loss: 0.111205
train mean pos_ratio: 0.061084
train mean sem_cls_loss: 0.746898
train mean size_reg_loss: 0.078498
train mean supervised_loss: 11.061896
train mean vote_loss: 0.705058
 ---- batch: 100 ----
train mean box_loss: 0.177646
train mean center_loss: 0.106096
train mean detection_loss: 0.374470
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000780
train mean neg_ratio: 0.729150
train mean obj_acc: 0.892553
train mean objectness_loss: 0.110826
train mean pos_ratio: 0.062109
train mean sem_cls_loss: 0.707057
train mean size_reg_loss: 0.070770
train mean supervised_loss: 10.603716
train mean vote_loss: 0.685901
 ---- batch: 120 ----
train mean box_loss: 0.181068
train mean center_loss: 0.109549
train mean detection_loss: 0.358812
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000715
train mean neg_ratio: 0.729150
train mean obj_acc: 0.891117
train mean objectness_loss: 0.103404
train mean pos_ratio: 0.065283
train mean sem_cls_loss: 0.630211
train mean size_reg_loss: 0.070803
train mean supervised_loss: 10.294924
train mean vote_loss: 0.670681
 ---- batch: 140 ----
train mean box_loss: 0.170585
train mean center_loss: 0.102198
train mean detection_loss: 0.364348
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000722
train mean neg_ratio: 0.721973
train mean obj_acc: 0.898904
train mean objectness_loss: 0.108479
train mean pos_ratio: 0.067187
train mean sem_cls_loss: 0.697619
train mean size_reg_loss: 0.067664
train mean supervised_loss: 10.733938
train mean vote_loss: 0.709046

**** EPOCH 003 ****
Current BN decay momentum: 0.500000
2024-05-17 22:55:08.121145
 ---- batch: 020 ----
train mean box_loss: 0.174566
train mean center_loss: 0.105356
train mean detection_loss: 0.374049
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000690
train mean neg_ratio: 0.733105
train mean obj_acc: 0.891380
train mean objectness_loss: 0.107342
train mean pos_ratio: 0.063037
train mean sem_cls_loss: 0.729059
train mean size_reg_loss: 0.068520
train mean supervised_loss: 10.311897
train mean vote_loss: 0.657141
 ---- batch: 040 ----
train mean box_loss: 0.170622
train mean center_loss: 0.101242
train mean detection_loss: 0.356516
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000583
train mean neg_ratio: 0.714014
train mean obj_acc: 0.880838
train mean objectness_loss: 0.109717
train mean pos_ratio: 0.071387
train mean sem_cls_loss: 0.655175
train mean size_reg_loss: 0.068797
train mean supervised_loss: 10.081066
train mean vote_loss: 0.651591
 ---- batch: 060 ----
train mean box_loss: 0.175268
train mean center_loss: 0.107815
train mean detection_loss: 0.372231
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000604
train mean neg_ratio: 0.724561
train mean obj_acc: 0.888723
train mean objectness_loss: 0.109570
train mean pos_ratio: 0.066211
train mean sem_cls_loss: 0.710887
train mean size_reg_loss: 0.066849
train mean supervised_loss: 10.535032
train mean vote_loss: 0.681273
 ---- batch: 080 ----
train mean box_loss: 0.197837
train mean center_loss: 0.115401
train mean detection_loss: 0.372278
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000588
train mean neg_ratio: 0.740674
train mean obj_acc: 0.885506
train mean objectness_loss: 0.106213
train mean pos_ratio: 0.061328
train mean sem_cls_loss: 0.606671
train mean size_reg_loss: 0.081847
train mean supervised_loss: 10.880800
train mean vote_loss: 0.715802
 ---- batch: 100 ----
train mean box_loss: 0.184423
train mean center_loss: 0.107647
train mean detection_loss: 0.365053
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000492
train mean neg_ratio: 0.724805
train mean obj_acc: 0.892257
train mean objectness_loss: 0.112938
train mean pos_ratio: 0.066846
train mean sem_cls_loss: 0.620808
train mean size_reg_loss: 0.076284
train mean supervised_loss: 10.590585
train mean vote_loss: 0.694005
 ---- batch: 120 ----
train mean box_loss: 0.182203
train mean center_loss: 0.110774
train mean detection_loss: 0.371038
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000508
train mean neg_ratio: 0.716504
train mean obj_acc: 0.885304
train mean objectness_loss: 0.113748
train mean pos_ratio: 0.071533
train mean sem_cls_loss: 0.659809
train mean size_reg_loss: 0.070920
train mean supervised_loss: 10.342213
train mean vote_loss: 0.663183
 ---- batch: 140 ----
train mean box_loss: 0.176311
train mean center_loss: 0.107269
train mean detection_loss: 0.351466
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000489
train mean neg_ratio: 0.736572
train mean obj_acc: 0.884831
train mean objectness_loss: 0.103266
train mean pos_ratio: 0.066064
train mean sem_cls_loss: 0.617606
train mean size_reg_loss: 0.068553
train mean supervised_loss: 10.301992
train mean vote_loss: 0.678734

**** EPOCH 004 ****
Current BN decay momentum: 0.500000
2024-05-17 22:55:37.368299
 ---- batch: 020 ----
train mean box_loss: 0.169863
train mean center_loss: 0.101814
train mean detection_loss: 0.341818
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000453
train mean neg_ratio: 0.695264
train mean obj_acc: 0.887474
train mean objectness_loss: 0.111949
train mean pos_ratio: 0.076904
train mean sem_cls_loss: 0.579904
train mean size_reg_loss: 0.067596
train mean supervised_loss: 9.911912
train mean vote_loss: 0.649374
 ---- batch: 040 ----
train mean box_loss: 0.168611
train mean center_loss: 0.096032
train mean detection_loss: 0.337710
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000438
train mean neg_ratio: 0.721094
train mean obj_acc: 0.880513
train mean objectness_loss: 0.106373
train mean pos_ratio: 0.069824
train mean sem_cls_loss: 0.579561
train mean size_reg_loss: 0.072141
train mean supervised_loss: 10.246009
train mean vote_loss: 0.686891
 ---- batch: 060 ----
train mean box_loss: 0.170787
train mean center_loss: 0.100960
train mean detection_loss: 0.345722
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000447
train mean neg_ratio: 0.698242
train mean obj_acc: 0.875880
train mean objectness_loss: 0.114328
train mean pos_ratio: 0.075635
train mean sem_cls_loss: 0.588853
train mean size_reg_loss: 0.069380
train mean supervised_loss: 10.169632
train mean vote_loss: 0.671241
 ---- batch: 080 ----
train mean box_loss: 0.168838
train mean center_loss: 0.095987
train mean detection_loss: 0.359005
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000363
train mean neg_ratio: 0.718799
train mean obj_acc: 0.873186
train mean objectness_loss: 0.108663
train mean pos_ratio: 0.069629
train mean sem_cls_loss: 0.679174
train mean size_reg_loss: 0.072488
train mean supervised_loss: 10.077454
train mean vote_loss: 0.648741
 ---- batch: 100 ----
train mean box_loss: 0.169472
train mean center_loss: 0.095278
train mean detection_loss: 0.344880
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000439
train mean neg_ratio: 0.734180
train mean obj_acc: 0.884628
train mean objectness_loss: 0.105731
train mean pos_ratio: 0.068701
train mean sem_cls_loss: 0.612713
train mean size_reg_loss: 0.073755
train mean supervised_loss: 10.145456
train mean vote_loss: 0.669665
 ---- batch: 120 ----
train mean box_loss: 0.162579
train mean center_loss: 0.097711
train mean detection_loss: 0.327550
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000348
train mean neg_ratio: 0.721777
train mean obj_acc: 0.885162
train mean objectness_loss: 0.104772
train mean pos_ratio: 0.074951
train mean sem_cls_loss: 0.562921
train mean size_reg_loss: 0.064521
train mean supervised_loss: 9.729222
train mean vote_loss: 0.645373
 ---- batch: 140 ----
train mean box_loss: 0.165857
train mean center_loss: 0.091606
train mean detection_loss: 0.327291
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000351
train mean neg_ratio: 0.717578
train mean obj_acc: 0.874736
train mean objectness_loss: 0.111881
train mean pos_ratio: 0.075830
train mean sem_cls_loss: 0.527467
train mean size_reg_loss: 0.073901
train mean supervised_loss: 9.557050
train mean vote_loss: 0.628414

**** EPOCH 005 ****
Current BN decay momentum: 0.500000
2024-05-17 22:56:06.872100
 ---- batch: 020 ----
train mean box_loss: 0.169899
train mean center_loss: 0.093434
train mean detection_loss: 0.345873
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000362
train mean neg_ratio: 0.700879
train mean obj_acc: 0.869031
train mean objectness_loss: 0.112333
train mean pos_ratio: 0.075293
train mean sem_cls_loss: 0.599036
train mean size_reg_loss: 0.076103
train mean supervised_loss: 9.982658
train mean vote_loss: 0.652393
 ---- batch: 040 ----
train mean box_loss: 0.159221
train mean center_loss: 0.092899
train mean detection_loss: 0.315625
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000297
train mean neg_ratio: 0.708936
train mean obj_acc: 0.880435
train mean objectness_loss: 0.105867
train mean pos_ratio: 0.074756
train mean sem_cls_loss: 0.517351
train mean size_reg_loss: 0.066025
train mean supervised_loss: 9.612264
train mean vote_loss: 0.645602
 ---- batch: 060 ----
train mean box_loss: 0.155423
train mean center_loss: 0.090919
train mean detection_loss: 0.323056
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000299
train mean neg_ratio: 0.714600
train mean obj_acc: 0.885764
train mean objectness_loss: 0.105612
train mean pos_ratio: 0.073535
train mean sem_cls_loss: 0.574137
train mean size_reg_loss: 0.064205
train mean supervised_loss: 9.624396
train mean vote_loss: 0.639383
 ---- batch: 080 ----
train mean box_loss: 0.150278
train mean center_loss: 0.090213
train mean detection_loss: 0.309067
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000281
train mean neg_ratio: 0.717773
train mean obj_acc: 0.882488
train mean objectness_loss: 0.108190
train mean pos_ratio: 0.072754
train mean sem_cls_loss: 0.523471
train mean size_reg_loss: 0.059784
train mean supervised_loss: 9.297560
train mean vote_loss: 0.620689
 ---- batch: 100 ----
train mean box_loss: 0.164064
train mean center_loss: 0.091893
train mean detection_loss: 0.326368
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000268
train mean neg_ratio: 0.718115
train mean obj_acc: 0.902455
train mean objectness_loss: 0.101938
train mean pos_ratio: 0.071826
train mean sem_cls_loss: 0.556675
train mean size_reg_loss: 0.071902
train mean supervised_loss: 9.643195
train mean vote_loss: 0.637952
 ---- batch: 120 ----
train mean box_loss: 0.163054
train mean center_loss: 0.095148
train mean detection_loss: 0.337703
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000272
train mean neg_ratio: 0.710596
train mean obj_acc: 0.875518
train mean objectness_loss: 0.106915
train mean pos_ratio: 0.073242
train mean sem_cls_loss: 0.605960
train mean size_reg_loss: 0.067635
train mean supervised_loss: 9.874292
train mean vote_loss: 0.649726
 ---- batch: 140 ----
train mean box_loss: 0.164315
train mean center_loss: 0.093598
train mean detection_loss: 0.328118
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000287
train mean neg_ratio: 0.703369
train mean obj_acc: 0.876040
train mean objectness_loss: 0.109387
train mean pos_ratio: 0.078076
train mean sem_cls_loss: 0.545549
train mean size_reg_loss: 0.070430
train mean supervised_loss: 9.568363
train mean vote_loss: 0.628718

**** EPOCH 006 ****
Current BN decay momentum: 0.500000
2024-05-17 22:56:36.236349
 ---- batch: 020 ----
train mean box_loss: 0.163610
train mean center_loss: 0.092704
train mean detection_loss: 0.323799
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000278
train mean neg_ratio: 0.722119
train mean obj_acc: 0.884371
train mean objectness_loss: 0.103567
train mean pos_ratio: 0.070557
train mean sem_cls_loss: 0.542028
train mean size_reg_loss: 0.070627
train mean supervised_loss: 9.675503
train mean vote_loss: 0.643751
 ---- batch: 040 ----
train mean box_loss: 0.149745
train mean center_loss: 0.087989
train mean detection_loss: 0.315670
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000259
train mean neg_ratio: 0.706348
train mean obj_acc: 0.888779
train mean objectness_loss: 0.106494
train mean pos_ratio: 0.073779
train mean sem_cls_loss: 0.563391
train mean size_reg_loss: 0.061496
train mean supervised_loss: 9.505250
train mean vote_loss: 0.634855
 ---- batch: 060 ----
train mean box_loss: 0.160373
train mean center_loss: 0.092817
train mean detection_loss: 0.322566
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000251
train mean neg_ratio: 0.704248
train mean obj_acc: 0.870537
train mean objectness_loss: 0.110193
train mean pos_ratio: 0.080469
train mean sem_cls_loss: 0.535483
train mean size_reg_loss: 0.067306
train mean supervised_loss: 9.210064
train mean vote_loss: 0.598440
 ---- batch: 080 ----
train mean box_loss: 0.156151
train mean center_loss: 0.085345
train mean detection_loss: 0.312246
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000212
train mean neg_ratio: 0.702686
train mean obj_acc: 0.879417
train mean objectness_loss: 0.106509
train mean pos_ratio: 0.077393
train mean sem_cls_loss: 0.514200
train mean size_reg_loss: 0.070594
train mean supervised_loss: 9.431624
train mean vote_loss: 0.630916
 ---- batch: 100 ----
train mean box_loss: 0.149545
train mean center_loss: 0.089331
train mean detection_loss: 0.288395
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000195
train mean neg_ratio: 0.706348
train mean obj_acc: 0.887946
train mean objectness_loss: 0.103420
train mean pos_ratio: 0.078223
train mean sem_cls_loss: 0.435698
train mean size_reg_loss: 0.060019
train mean supervised_loss: 8.965767
train mean vote_loss: 0.608182
 ---- batch: 120 ----
train mean box_loss: 0.160802
train mean center_loss: 0.092875
train mean detection_loss: 0.310811
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000198
train mean neg_ratio: 0.715381
train mean obj_acc: 0.878213
train mean objectness_loss: 0.103674
train mean pos_ratio: 0.076025
train mean sem_cls_loss: 0.490860
train mean size_reg_loss: 0.067729
train mean supervised_loss: 9.526785
train mean vote_loss: 0.641868
 ---- batch: 140 ----
train mean box_loss: 0.155773
train mean center_loss: 0.090464
train mean detection_loss: 0.301583
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000192
train mean neg_ratio: 0.706543
train mean obj_acc: 0.883727
train mean objectness_loss: 0.105454
train mean pos_ratio: 0.075830
train mean sem_cls_loss: 0.465418
train mean size_reg_loss: 0.065117
train mean supervised_loss: 9.278755
train mean vote_loss: 0.626292

**** EPOCH 007 ****
Current BN decay momentum: 0.500000
2024-05-17 22:57:05.709778
 ---- batch: 020 ----
train mean box_loss: 0.151046
train mean center_loss: 0.087885
train mean detection_loss: 0.285473
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000176
train mean neg_ratio: 0.721533
train mean obj_acc: 0.883166
train mean objectness_loss: 0.096979
train mean pos_ratio: 0.068799
train mean sem_cls_loss: 0.429689
train mean size_reg_loss: 0.062985
train mean supervised_loss: 9.104700
train mean vote_loss: 0.624997
 ---- batch: 040 ----
train mean box_loss: 0.149491
train mean center_loss: 0.083545
train mean detection_loss: 0.283528
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000182
train mean neg_ratio: 0.700879
train mean obj_acc: 0.882101
train mean objectness_loss: 0.107826
train mean pos_ratio: 0.084326
train mean sem_cls_loss: 0.400621
train mean size_reg_loss: 0.065764
train mean supervised_loss: 8.929116
train mean vote_loss: 0.609383
 ---- batch: 060 ----
train mean box_loss: 0.165300
train mean center_loss: 0.086147
train mean detection_loss: 0.316929
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000197
train mean neg_ratio: 0.725049
train mean obj_acc: 0.878696
train mean objectness_loss: 0.101598
train mean pos_ratio: 0.071533
train mean sem_cls_loss: 0.504146
train mean size_reg_loss: 0.078957
train mean supervised_loss: 9.657661
train mean vote_loss: 0.648837
 ---- batch: 080 ----
train mean box_loss: 0.164987
train mean center_loss: 0.087216
train mean detection_loss: 0.316173
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000207
train mean neg_ratio: 0.719971
train mean obj_acc: 0.892956
train mean objectness_loss: 0.102396
train mean pos_ratio: 0.072217
train mean sem_cls_loss: 0.499942
train mean size_reg_loss: 0.077564
train mean supervised_loss: 9.415922
train mean vote_loss: 0.625419
 ---- batch: 100 ----
train mean box_loss: 0.148971
train mean center_loss: 0.088914
train mean detection_loss: 0.299451
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000162
train mean neg_ratio: 0.694531
train mean obj_acc: 0.884965
train mean objectness_loss: 0.103648
train mean pos_ratio: 0.082568
train mean sem_cls_loss: 0.493280
train mean size_reg_loss: 0.059895
train mean supervised_loss: 8.927638
train mean vote_loss: 0.593312
 ---- batch: 120 ----
train mean box_loss: 0.142021
train mean center_loss: 0.080968
train mean detection_loss: 0.295199
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000168
train mean neg_ratio: 0.689990
train mean obj_acc: 0.867680
train mean objectness_loss: 0.106750
train mean pos_ratio: 0.082227
train mean sem_cls_loss: 0.499014
train mean size_reg_loss: 0.060885
train mean supervised_loss: 8.798058
train mean vote_loss: 0.584607
 ---- batch: 140 ----
train mean box_loss: 0.137651
train mean center_loss: 0.085307
train mean detection_loss: 0.275052
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000143
train mean neg_ratio: 0.693848
train mean obj_acc: 0.884868
train mean objectness_loss: 0.098258
train mean pos_ratio: 0.080176
train mean sem_cls_loss: 0.441361
train mean size_reg_loss: 0.052202
train mean supervised_loss: 8.661131
train mean vote_loss: 0.591061

**** EPOCH 008 ****
Current BN decay momentum: 0.500000
2024-05-17 22:57:35.230341
 ---- batch: 020 ----
train mean box_loss: 0.141514
train mean center_loss: 0.083369
train mean detection_loss: 0.281879
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000140
train mean neg_ratio: 0.697021
train mean obj_acc: 0.883824
train mean objectness_loss: 0.098695
train mean pos_ratio: 0.079932
train mean sem_cls_loss: 0.455085
train mean size_reg_loss: 0.058006
train mean supervised_loss: 8.644930
train mean vote_loss: 0.582614
 ---- batch: 040 ----
train mean box_loss: 0.160639
train mean center_loss: 0.091490
