------------ Options -------------
ap_iou_threshold: 0.25
batch_size: 8
bn_decay_rate: 0.5
bn_decay_step: 20
cluster_sampling: vote_fps
conf_thresh: 0.05
consistency_ramp_len: 30
consistency_weight: 10.0
dataset: scannet
distillation_ramp_len: 30
distillation_weight: 1.0
ema_decay: 0.999
faster_eval: False
ft_layers: all
log_dir: /home/peisheng/SDCoT/log_scannet/log_basetrain_20240921-12:06
lr: 0.001
lr_decay_rate: 0.1
lr_decay_steps: [80, 120]
method: basetrain
model_checkpoint_path: None
model_name: None
n_epochs: 150
n_novel_class: 5
nms_iou: 0.25
no_height: False
num_input_channel: 1
num_point: 40000
num_target: 128
pc_augm: True
per_class_proposal: False
phase: train
pseudo_cls_conf_thresh: 0.9
pseudo_obj_conf_thresh: 0.95
use_3d_nms: False
use_cls_nms: False
use_color: False
use_old_type_nms: False
vote_factor: 1
-------------- End ----------------


**** EPOCH 000 ****
Current BN decay momentum: 0.500000
2024-09-21 12:06:53.823652
train mean supervised_loss: 21.427505
train mean vote_loss: 0.721139
 ---- batch: 060 ----
train mean box_loss: 0.499028
train mean center_loss: 0.191861
train mean detection_loss: 1.427800
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000896
train mean neg_ratio: 0.613379
train mean obj_acc: 0.809202
train mean objectness_loss: 0.403532
train mean pos_ratio: 0.099463
train mean sem_cls_loss: 3.635030
train mean size_reg_loss: 0.306271
train mean supervised_loss: 21.581013
train mean vote_loss: 0.730301
 ---- batch: 080 ----
train mean box_loss: 0.495275
train mean center_loss: 0.196361
train mean detection_loss: 1.397837
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000834
train mean neg_ratio: 0.598145
train mean obj_acc: 0.823666
train mean objectness_loss: 0.415995
train mean pos_ratio: 0.104443
train mean sem_cls_loss: 3.472825
train mean size_reg_loss: 0.298080
train mean supervised_loss: 21.378189
train mean vote_loss: 0.739982
 ---- batch: 100 ----
train mean box_loss: 0.489513
train mean center_loss: 0.197533
train mean detection_loss: 1.399723
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000759
train mean neg_ratio: 0.584717
train mean obj_acc: 0.815631
train mean objectness_loss: 0.417326
train mean pos_ratio: 0.109277
train mean sem_cls_loss: 3.507733
train mean size_reg_loss: 0.291222
train mean supervised_loss: 21.018857
train mean vote_loss: 0.702163
 ---- batch: 120 ----
train mean box_loss: 0.463421
train mean center_loss: 0.195318
train mean detection_loss: 1.402807
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000737
train mean neg_ratio: 0.595166
train mean obj_acc: 0.808089
train mean objectness_loss: 0.406260
train mean pos_ratio: 0.102246
train mean sem_cls_loss: 3.681282
train mean size_reg_loss: 0.267366
train mean supervised_loss: 21.045895
train mean vote_loss: 0.701782
 ---- batch: 140 ----
train mean box_loss: 0.488810
train mean center_loss: 0.191795
train mean detection_loss: 1.379207
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000786
train mean neg_ratio: 0.606055
train mean obj_acc: 0.829030
train mean objectness_loss: 0.406905
train mean pos_ratio: 0.101270
train mean sem_cls_loss: 3.434724
train mean size_reg_loss: 0.296228
train mean supervised_loss: 21.015239
train mean vote_loss: 0.722317

**** EPOCH 005 ****
Current BN decay momentum: 0.500000
2024-09-21 12:09:52.694115
 ---- batch: 020 ----
train mean box_loss: 0.505202
train mean center_loss: 0.197881
train mean detection_loss: 1.474974
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000693
train mean neg_ratio: 0.607227
train mean obj_acc: 0.819049
train mean objectness_loss: 0.407608
train mean pos_ratio: 0.101562
train mean sem_cls_loss: 3.829838
train mean size_reg_loss: 0.306628
train mean supervised_loss: 22.105760
train mean vote_loss: 0.735602
 ---- batch: 040 ----
train mean box_loss: 0.489909
train mean center_loss: 0.195987
train mean detection_loss: 1.379433
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000610
train mean neg_ratio: 0.587842
train mean obj_acc: 0.813992
train mean objectness_loss: 0.411300
train mean pos_ratio: 0.105615
train mean sem_cls_loss: 3.419371
train mean size_reg_loss: 0.293311
train mean supervised_loss: 20.765721
train mean vote_loss: 0.697139
 ---- batch: 060 ----
train mean box_loss: 0.509038
train mean center_loss: 0.186360
train mean detection_loss: 1.368535
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000640
train mean neg_ratio: 0.588379
train mean obj_acc: 0.827365
train mean objectness_loss: 0.416760
train mean pos_ratio: 0.107861
train mean sem_cls_loss: 3.255585
train mean size_reg_loss: 0.322038
train mean supervised_loss: 20.780498
train mean vote_loss: 0.709515
 ---- batch: 080 ----
train mean box_loss: 0.463489
train mean center_loss: 0.180023
train mean detection_loss: 1.283904
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000608
train mean neg_ratio: 0.576953
train mean obj_acc: 0.808007
train mean objectness_loss: 0.409922
train mean pos_ratio: 0.119238
train mean sem_cls_loss: 3.077273
train mean size_reg_loss: 0.282858
train mean supervised_loss: 19.674803
train mean vote_loss: 0.683576
 ---- batch: 100 ----
train mean box_loss: 0.439073
train mean center_loss: 0.184396
train mean detection_loss: 1.313215
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000589
train mean neg_ratio: 0.609277
train mean obj_acc: 0.827966
train mean objectness_loss: 0.391804
train mean pos_ratio: 0.099268
train mean sem_cls_loss: 3.391196
train mean size_reg_loss: 0.254088
train mean supervised_loss: 20.386759
train mean vote_loss: 0.725461
 ---- batch: 120 ----
train mean box_loss: 0.449693
train mean center_loss: 0.194019
train mean detection_loss: 1.318722
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000570
train mean neg_ratio: 0.613135
train mean obj_acc: 0.836338
train mean objectness_loss: 0.386346
train mean pos_ratio: 0.102246
train mean sem_cls_loss: 3.379282
train mean size_reg_loss: 0.255103
train mean supervised_loss: 19.889128
train mean vote_loss: 0.670191
 ---- batch: 140 ----
train mean box_loss: 0.483594
train mean center_loss: 0.188772
train mean detection_loss: 1.351634
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000508
train mean neg_ratio: 0.595801
train mean obj_acc: 0.831153
train mean objectness_loss: 0.411168
train mean pos_ratio: 0.113086
train mean sem_cls_loss: 3.312281
train mean size_reg_loss: 0.294314
train mean supervised_loss: 20.559974
train mean vote_loss: 0.704363

**** EPOCH 006 ****
Current BN decay momentum: 0.500000
2024-09-21 12:10:28.157482
 ---- batch: 020 ----
train mean box_loss: 0.440996
train mean center_loss: 0.177366
train mean detection_loss: 1.236941
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000456
train mean neg_ratio: 0.598340
train mean obj_acc: 0.840732
train mean objectness_loss: 0.376793
train mean pos_ratio: 0.105225
train mean sem_cls_loss: 3.037741
train mean size_reg_loss: 0.263174
train mean supervised_loss: 19.302368
train mean vote_loss: 0.693295
 ---- batch: 040 ----
train mean box_loss: 0.489472
train mean center_loss: 0.190029
train mean detection_loss: 1.345091
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000511
train mean neg_ratio: 0.575488
train mean obj_acc: 0.798944
train mean objectness_loss: 0.424698
train mean pos_ratio: 0.117383
train mean sem_cls_loss: 3.216348
train mean size_reg_loss: 0.298931
train mean supervised_loss: 20.324841
train mean vote_loss: 0.687394
 ---- batch: 060 ----
train mean box_loss: 0.481914
train mean center_loss: 0.180762
train mean detection_loss: 1.316025
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000434
train mean neg_ratio: 0.595215
train mean obj_acc: 0.831435
train mean objectness_loss: 0.377635
train mean pos_ratio: 0.106787
train mean sem_cls_loss: 3.226471
train mean size_reg_loss: 0.300718
train mean supervised_loss: 20.143550
train mean vote_loss: 0.698330
 ---- batch: 080 ----
train mean box_loss: 0.462174
train mean center_loss: 0.186622
train mean detection_loss: 1.308575
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000428
train mean neg_ratio: 0.580664
train mean obj_acc: 0.825180
train mean objectness_loss: 0.396255
train mean pos_ratio: 0.113330
train mean sem_cls_loss: 3.241364
train mean size_reg_loss: 0.275124
train mean supervised_loss: 19.956255
train mean vote_loss: 0.687051
 ---- batch: 100 ----
train mean box_loss: 0.472959
train mean center_loss: 0.179147
train mean detection_loss: 1.359539
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000391
train mean neg_ratio: 0.605420
train mean obj_acc: 0.820242
train mean objectness_loss: 0.403053
train mean pos_ratio: 0.105664
train mean sem_cls_loss: 3.425267
train mean size_reg_loss: 0.293421
train mean supervised_loss: 20.646175
train mean vote_loss: 0.705079
 ---- batch: 120 ----
train mean box_loss: 0.469569
train mean center_loss: 0.186173
train mean detection_loss: 1.372671
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000396
train mean neg_ratio: 0.579541
train mean obj_acc: 0.820468
train mean objectness_loss: 0.408788
train mean pos_ratio: 0.112939
train mean sem_cls_loss: 3.493542
train mean size_reg_loss: 0.282999
train mean supervised_loss: 20.824230
train mean vote_loss: 0.709752
 ---- batch: 140 ----
train mean box_loss: 0.490842
train mean center_loss: 0.187074
train mean detection_loss: 1.324079
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000400
train mean neg_ratio: 0.591699
train mean obj_acc: 0.803260
train mean objectness_loss: 0.405706
train mean pos_ratio: 0.112158
train mean sem_cls_loss: 3.151921
train mean size_reg_loss: 0.303368
train mean supervised_loss: 20.313968
train mean vote_loss: 0.707318

**** EPOCH 007 ****
Current BN decay momentum: 0.500000
2024-09-21 12:11:03.728003
 ---- batch: 020 ----
train mean box_loss: 0.474226
train mean center_loss: 0.181840
train mean detection_loss: 1.252300
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000352
train mean neg_ratio: 0.589355
train mean obj_acc: 0.843362
train mean objectness_loss: 0.379201
train mean pos_ratio: 0.111230
train mean sem_cls_loss: 2.942364
train mean size_reg_loss: 0.292035
train mean supervised_loss: 19.474948
train mean vote_loss: 0.695195
 ---- batch: 040 ----
train mean box_loss: 0.445066
train mean center_loss: 0.182625
train mean detection_loss: 1.228358
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000356
train mean neg_ratio: 0.595898
train mean obj_acc: 0.818245
train mean objectness_loss: 0.392628
train mean pos_ratio: 0.110937
train mean sem_cls_loss: 2.934891
train mean size_reg_loss: 0.262084
train mean supervised_loss: 19.515468
train mean vote_loss: 0.723189
 ---- batch: 060 ----
train mean box_loss: 0.479357
train mean center_loss: 0.177939
train mean detection_loss: 1.293147
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000330
train mean neg_ratio: 0.602344
train mean obj_acc: 0.833906
train mean objectness_loss: 0.380749
train mean pos_ratio: 0.109180
train mean sem_cls_loss: 3.117078
train mean size_reg_loss: 0.301087
train mean supervised_loss: 19.576924
train mean vote_loss: 0.664545
 ---- batch: 080 ----
train mean box_loss: 0.462110
train mean center_loss: 0.176688
train mean detection_loss: 1.247177
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000302
train mean neg_ratio: 0.579492
train mean obj_acc: 0.822907
train mean objectness_loss: 0.392956
train mean pos_ratio: 0.114453
train mean sem_cls_loss: 2.942947
train mean size_reg_loss: 0.285121
train mean supervised_loss: 19.285577
train mean vote_loss: 0.681381
 ---- batch: 100 ----
train mean box_loss: 0.479037
train mean center_loss: 0.182014
train mean detection_loss: 1.272849
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000307
train mean neg_ratio: 0.596973
train mean obj_acc: 0.832863
train mean objectness_loss: 0.372955
train mean pos_ratio: 0.109619
train mean sem_cls_loss: 3.036676
train mean size_reg_loss: 0.296716
train mean supervised_loss: 19.799455
train mean vote_loss: 0.707096
 ---- batch: 120 ----
train mean box_loss: 0.452184
train mean center_loss: 0.175831
train mean detection_loss: 1.281544
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000279
train mean neg_ratio: 0.580713
train mean obj_acc: 0.822903
train mean objectness_loss: 0.404730
train mean pos_ratio: 0.114551
train mean sem_cls_loss: 3.134976
train mean size_reg_loss: 0.276074
train mean supervised_loss: 19.624181
train mean vote_loss: 0.680874
 ---- batch: 140 ----
train mean box_loss: 0.444656
train mean center_loss: 0.175073
train mean detection_loss: 1.273044
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000257
train mean neg_ratio: 0.574365
train mean obj_acc: 0.833043
train mean objectness_loss: 0.393043
train mean pos_ratio: 0.116211
train mean sem_cls_loss: 3.159329
train mean size_reg_loss: 0.269326
train mean supervised_loss: 19.560527
train mean vote_loss: 0.683009

**** EPOCH 008 ****
Current BN decay momentum: 0.500000
2024-09-21 12:11:39.431777
 ---- batch: 020 ----
train mean box_loss: 0.438896
train mean center_loss: 0.173681
train mean detection_loss: 1.226242
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000238
train mean neg_ratio: 0.577051
train mean obj_acc: 0.837504
train mean objectness_loss: 0.393296
train mean pos_ratio: 0.119824
train mean sem_cls_loss: 2.953488
train mean size_reg_loss: 0.264977
train mean supervised_loss: 19.091274
train mean vote_loss: 0.682886
 ---- batch: 040 ----
train mean box_loss: 0.425341
train mean center_loss: 0.171674
