img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
4,scene0019_01,chair,4,
4,scene0019_01,chair,5,
4,scene0019_01,chair,6,
4,scene0019_01,chair,7,129.0
4,scene0019_01,chair,12,118.0
4,scene0019_01,chair,13,
4,scene0019_01,sofa,8,414.0
4,scene0019_01,door,9,241.0
4,scene0019_01,door,10,251.0
4,scene0019_01,otherfurniture,11,
5,scene0025_00,sofa,0,
5,scene0025_00,sofa,1,639.0
5,scene0025_00,door,2,
5,scene0025_00,desk,3,313.0
5,scene0025_00,desk,4,
5,scene0025_00,chair,5,
5,scene0025_00,chair,6,
5,scene0025_00,cabinet,7,
5,scene0025_00,cabinet,8,
5,scene0025_00,cabinet,9,
5,scene0025_00,cabinet,15,173.0
5,scene0025_00,otherfurniture,10,407.0
5,scene0025_00,otherfurniture,11,
5,scene0025_00,otherfurniture,12,
5,scene0025_00,window,13,
5,scene0025_00,window,14,
6,scene0025_01,sofa,0,
6,scene0025_01,sofa,1,523.0
6,scene0025_01,cabinet,2,
6,scene0025_01,cabinet,4,123.0
6,scene0025_01,cabinet,13,143.0
6,scene0025_01,cabinet,14,131.0
6,scene0025_01,table,3,543.0
6,scene0025_01,chair,5,157.0
6,scene0025_01,chair,6,173.0
6,scene0025_01,door,7,
6,scene0025_01,door,11,
6,scene0025_01,desk,8,262.0
6,scene0025_01,window,9,
6,scene0025_01,window,10,
6,scene0025_01,window,12,
7,scene0025_02,sofa,0,667.0
7,scene0025_02,sofa,7,662.0
7,scene0025_02,door,1,
7,scene0025_02,desk,2,349.0
7,scene0025_02,desk,3,
7,scene0025_02,cabinet,4,178.0
7,scene0025_02,cabinet,6,168.0
7,scene0025_02,cabinet,8,160.0
7,scene0025_02,cabinet,9,
7,scene0025_02,chair,5,220.0
7,scene0025_02,chair,12,
7,scene0025_02,window,10,
7,scene0025_02,window,11,
8,scene0030_00,chair,0,
8,scene0030_00,chair,1,
8,scene0030_00,chair,2,
8,scene0030_00,chair,3,217.0
8,scene0030_00,chair,4,
8,scene0030_00,chair,5,219.0
8,scene0030_00,chair,6,188.0
8,scene0030_00,chair,7,
8,scene0030_00,chair,8,212.0
8,scene0030_00,chair,9,190.0
8,scene0030_00,chair,10,185.0
8,scene0030_00,chair,11,
8,scene0030_00,chair,12,
8,scene0030_00,chair,13,208.0
8,scene0030_00,chair,14,
8,scene0030_00,chair,15,
8,scene0030_00,chair,27,189.0
8,scene0030_00,bookshelf,16,125.0
8,scene0030_00,bookshelf,17,97.0
8,scene0030_00,bookshelf,18,
8,scene0030_00,bookshelf,19,90.0
8,scene0030_00,bookshelf,31,
8,scene0030_00,window,20,
8,scene0030_00,window,21,
8,scene0030_00,window,30,
8,scene0030_00,table,22,
8,scene0030_00,table,23,
8,scene0030_00,table,24,
8,scene0030_00,table,25,
8,scene0030_00,table,26,
8,scene0030_00,door,28,
8,scene0030_00,door,32,
8,scene0030_00,otherfurniture,29,
9,scene0030_01,bookshelf,0,118.0
9,scene0030_01,bookshelf,1,136.0
9,scene0030_01,bookshelf,2,108.0
9,scene0030_01,bookshelf,18,
9,scene0030_01,bookshelf,19,118.0
9,scene0030_01,chair,3,
9,scene0030_01,chair,4,236.0
9,scene0030_01,chair,5,198.0
9,scene0030_01,chair,6,
9,scene0030_01,chair,7,
9,scene0030_01,chair,13,209.0
9,scene0030_01,chair,14,227.0
9,scene0030_01,chair,15,
9,scene0030_01,chair,23,
9,scene0030_01,chair,24,
9,scene0030_01,chair,25,210.0
9,scene0030_01,chair,26,
9,scene0030_01,chair,27,
9,scene0030_01,chair,28,
9,scene0030_01,chair,30,
9,scene0030_01,chair,31,200.0
9,scene0030_01,door,8,
9,scene0030_01,door,17,
9,scene0030_01,table,9,
9,scene0030_01,table,10,
9,scene0030_01,table,11,
9,scene0030_01,table,12,741.0
9,scene0030_01,table,29,
9,scene0030_01,otherfurniture,16,
9,scene0030_01,window,20,
9,scene0030_01,window,21,
9,scene0030_01,window,22,
10,scene0030_02,table,0,
10,scene0030_02,table,1,
10,scene0030_02,table,13,
10,scene0030_02,table,14,
10,scene0030_02,table,33,
10,scene0030_02,table,34,811.0
10,scene0030_02,otherfurniture,2,
10,scene0030_02,bookshelf,3,108.0
10,scene0030_02,bookshelf,6,
10,scene0030_02,bookshelf,7,123.0
10,scene0030_02,bookshelf,8,114.0
10,scene0030_02,bookshelf,12,145.0
10,scene0030_02,bookshelf,32,
10,scene0030_02,door,4,
10,scene0030_02,door,5,
10,scene0030_02,window,9,
10,scene0030_02,window,10,
10,scene0030_02,window,11,
10,scene0030_02,chair,15,240.0
10,scene0030_02,chair,16,227.0
10,scene0030_02,chair,17,
10,scene0030_02,chair,18,234.0
10,scene0030_02,chair,19,245.0
10,scene0030_02,chair,20,251.0
10,scene0030_02,chair,21,220.0
10,scene0030_02,chair,22,244.0
10,scene0030_02,chair,23,264.0
10,scene0030_02,chair,24,
10,scene0030_02,chair,25,
10,scene0030_02,chair,26,
10,scene0030_02,chair,27,
10,scene0030_02,chair,28,265.0
10,scene0030_02,chair,29,
10,scene0030_02,chair,30,
10,scene0030_02,chair,31,225.0
11,scene0046_00,picture,0,
11,scene0046_00,chair,1,
11,scene0046_00,bathtub,2,4.0
11,scene0046_00,bed,3,50.0
11,scene0046_00,otherfurniture,4,293.0
11,scene0046_00,otherfurniture,6,
11,scene0046_00,desk,5,212.0
11,scene0046_00,table,7,462.0
11,scene0046_00,door,8,243.0
11,scene0046_00,door,9,
11,scene0046_00,door,10,
11,scene0046_00,toilet,11,
11,scene0046_00,sink,12,
11,scene0046_00,showercurtain,13,
11,scene0046_00,curtain,14,204.0
12,scene0046_01,curtain,0,198.0
12,scene0046_01,showercurtain,1,
12,scene0046_01,table,2,516.0
12,scene0046_01,toilet,3,
12,scene0046_01,otherfurniture,4,325.0
12,scene0046_01,otherfurniture,10,299.0
12,scene0046_01,otherfurniture,13,
12,scene0046_01,bed,5,
12,scene0046_01,chair,6,154.0
12,scene0046_01,bathtub,7,12.0
12,scene0046_01,sink,8,460.0
12,scene0046_01,door,9,
12,scene0046_01,door,11,
12,scene0046_01,door,12,
13,scene0046_02,otherfurniture,0,
13,scene0046_02,otherfurniture,9,400.0
13,scene0046_02,desk,1,289.0
13,scene0046_02,curtain,2,284.0
13,scene0046_02,curtain,3,
13,scene0046_02,sink,4,
13,scene0046_02,cabinet,5,132.0
13,scene0046_02,bed,6,66.0
13,scene0046_02,bathtub,7,
13,scene0046_02,chair,8,174.0
13,scene0046_02,toilet,10,
13,scene0046_02,door,11,
13,scene0046_02,door,12,
13,scene0046_02,door,13,
14,scene0050_00,otherfurniture,0,
14,scene0050_00,otherfurniture,1,
14,scene0050_00,otherfurniture,8,243.0
14,scene0050_00,otherfurniture,9,
14,scene0050_00,otherfurniture,11,
14,scene0050_00,chair,2,116.0
14,scene0050_00,chair,3,119.0
14,scene0050_00,desk,4,
14,scene0050_00,door,5,234.0
14,scene0050_00,door,6,
14,scene0050_00,door,7,
14,scene0050_00,door,12,
14,scene0050_00,door,13,236.0
14,scene0050_00,door,14,236.0
14,scene0050_00,sofa,10,403.0
15,scene0050_01,sofa,0,469.0
15,scene0050_01,otherfurniture,1,
15,scene0050_01,otherfurniture,7,304.0
15,scene0050_01,otherfurniture,8,307.0
15,scene0050_01,door,2,270.0
15,scene0050_01,door,4,256.0
15,scene0050_01,door,5,
15,scene0050_01,door,10,
15,scene0050_01,door,11,
15,scene0050_01,door,12,
15,scene0050_01,chair,3,131.0
15,scene0050_01,chair,9,158.0
15,scene0050_01,desk,6,
16,scene0050_02,chair,0,164.0
16,scene0050_02,chair,1,146.0
16,scene0050_02,desk,2,
16,scene0050_02,otherfurniture,3,317.0
16,scene0050_02,otherfurniture,10,
16,scene0050_02,otherfurniture,12,
16,scene0050_02,otherfurniture,13,
16,scene0050_02,sofa,4,511.0
16,scene0050_02,refrigerator,5,407.0
16,scene0050_02,door,6,
16,scene0050_02,door,7,
16,scene0050_02,door,8,
16,scene0050_02,door,11,308.0
16,scene0050_02,door,14,280.0
16,scene0050_02,door,15,
16,scene0050_02,table,9,526.0
17,scene0063_00,chair,0,
17,scene0063_00,chair,1,
17,scene0063_00,chair,2,176.0
17,scene0063_00,chair,3,
17,scene0063_00,cabinet,4,157.0
17,scene0063_00,cabinet,5,147.0
17,scene0063_00,cabinet,9,
17,scene0063_00,door,6,354.0
17,scene0063_00,table,7,
17,scene0063_00,refrigerator,8,
17,scene0063_00,counter,10,
18,scene0064_00,bookshelf,0,33.0
18,scene0064_00,bookshelf,8,41.0
18,scene0064_00,table,1,
18,scene0064_00,table,2,
18,scene0064_00,sofa,3,212.0
18,scene0064_00,sofa,4,224.0
18,scene0064_00,chair,5,60.0
18,scene0064_00,chair,6,
18,scene0064_00,door,7,
19,scene0064_01,bookshelf,0,48.0
19,scene0064_01,bookshelf,1,42.0
19,scene0064_01,table,2,
19,scene0064_01,table,3,
19,scene0064_01,chair,4,92.0
19,scene0064_01,chair,5,85.0
19,scene0064_01,chair,6,
19,scene0064_01,chair,7,96.0
19,scene0064_01,door,8,
20,scene0077_00,window,0,
20,scene0077_00,cabinet,1,113.0
20,scene0077_00,otherfurniture,2,
20,scene0077_00,otherfurniture,5,
20,scene0077_00,door,3,261.0
20,scene0077_00,door,4,277.0
20,scene0077_00,door,6,
20,scene0077_00,door,9,267.0
20,scene0077_00,counter,7,173.0
20,scene0077_00,table,8,
21,scene0077_01,otherfurniture,0,
21,scene0077_01,otherfurniture,2,
21,scene0077_01,door,1,320.0
21,scene0077_01,door,5,299.0
21,scene0077_01,door,6,
21,scene0077_01,counter,3,
21,scene0077_01,table,4,550.0
21,scene0077_01,window,7,
21,scene0077_01,cabinet,8,142.0
22,scene0081_00,sofa,0,
22,scene0081_00,sofa,6,462.0
22,scene0081_00,sofa,7,473.0
22,scene0081_00,otherfurniture,1,318.0
22,scene0081_00,otherfurniture,2,316.0
22,scene0081_00,table,3,
22,scene0081_00,table,4,
22,scene0081_00,table,5,
23,scene0081_01,chair,0,
23,scene0081_01,chair,1,252.0
23,scene0081_01,chair,2,
23,scene0081_01,chair,3,
23,scene0081_01,chair,4,244.0
23,scene0081_01,chair,5,241.0
23,scene0081_01,chair,6,268.0
23,scene0081_01,chair,7,277.0
23,scene0081_01,chair,8,
23,scene0081_01,chair,9,249.0
23,scene0081_01,chair,10,
23,scene0081_01,chair,11,
23,scene0081_01,chair,12,
23,scene0081_01,chair,13,
23,scene0081_01,chair,14,
23,scene0081_01,chair,23,227.0
23,scene0081_01,chair,24,231.0
23,scene0081_01,chair,25,
23,scene0081_01,chair,26,
23,scene0081_01,chair,27,251.0
23,scene0081_01,chair,28,239.0
23,scene0081_01,chair,29,279.0
23,scene0081_01,chair,30,230.0
23,scene0081_01,chair,31,
23,scene0081_01,chair,32,242.0
23,scene0081_01,chair,33,
23,scene0081_01,table,15,
23,scene0081_01,table,16,871.0
23,scene0081_01,table,17,
23,scene0081_01,table,18,
23,scene0081_01,table,19,
23,scene0081_01,table,20,892.0
23,scene0081_01,table,21,
23,scene0081_01,table,22,
24,scene0081_02,table,0,
24,scene0081_02,table,1,
24,scene0081_02,table,2,
24,scene0081_02,table,3,
24,scene0081_02,table,4,
24,scene0081_02,table,5,
24,scene0081_02,table,32,
24,scene0081_02,chair,6,
24,scene0081_02,chair,7,
24,scene0081_02,chair,8,
24,scene0081_02,chair,9,202.0
24,scene0081_02,chair,10,229.0
24,scene0081_02,chair,11,214.0
24,scene0081_02,chair,12,
24,scene0081_02,chair,13,228.0
24,scene0081_02,chair,14,
24,scene0081_02,chair,15,213.0
24,scene0081_02,chair,16,
24,scene0081_02,chair,17,198.0
24,scene0081_02,chair,18,189.0
24,scene0081_02,chair,19,218.0
24,scene0081_02,chair,20,
24,scene0081_02,chair,21,
24,scene0081_02,chair,22,
24,scene0081_02,chair,23,211.0
24,scene0081_02,chair,24,216.0
24,scene0081_02,chair,25,
24,scene0081_02,chair,26,203.0
24,scene0081_02,chair,27,227.0
24,scene0081_02,chair,28,
24,scene0081_02,chair,29,
24,scene0081_02,chair,30,210.0
24,scene0081_02,chair,31,
24,scene0081_02,chair,33,
25,scene0084_00,otherfurniture,0,
25,scene0084_00,otherfurniture,6,
25,scene0084_00,otherfurniture,7,
25,scene0084_00,otherfurniture,8,
25,scene0084_00,otherfurniture,10,
25,scene0084_00,door,1,
25,scene0084_00,door,4,
25,scene0084_00,showercurtain,2,
25,scene0084_00,toilet,3,
25,scene0084_00,sink,5,404.0
25,scene0084_00,counter,9,
25,scene0084_00,window,11,
26,scene0084_01,counter,0,
26,scene0084_01,showercurtain,1,
26,scene0084_01,showercurtain,10,
26,scene0084_01,toilet,2,
26,scene0084_01,otherfurniture,3,
26,scene0084_01,otherfurniture,5,
26,scene0084_01,otherfurniture,7,
26,scene0084_01,otherfurniture,8,
26,scene0084_01,otherfurniture,11,
26,scene0084_01,door,4,218.0
26,scene0084_01,door,9,218.0
26,scene0084_01,sink,6,351.0
26,scene0084_01,window,12,
27,scene0084_02,toilet,0,
27,scene0084_02,otherfurniture,1,
27,scene0084_02,otherfurniture,5,
27,scene0084_02,otherfurniture,6,
27,scene0084_02,otherfurniture,8,
27,scene0084_02,otherfurniture,10,
27,scene0084_02,counter,2,
27,scene0084_02,showercurtain,3,
27,scene0084_02,window,4,
27,scene0084_02,door,7,258.0
27,scene0084_02,door,11,258.0
27,scene0084_02,sink,9,
28,scene0086_00,toilet,0,
28,scene0086_00,toilet,1,
28,scene0086_00,door,2,
28,scene0086_00,door,3,
28,scene0086_00,door,4,325.0
28,scene0086_00,door,10,
28,scene0086_00,door,11,319.0
28,scene0086_00,door,12,332.0
28,scene0086_00,window,5,
28,scene0086_00,otherfurniture,6,
28,scene0086_00,otherfurniture,7,
28,scene0086_00,sink,8,
28,scene0086_00,sink,9,
29,scene0086_01,door,0,
29,scene0086_01,door,1,
29,scene0086_01,door,3,276.0
29,scene0086_01,door,9,280.0
29,scene0086_01,door,10,
29,scene0086_01,door,11,289.0
29,scene0086_01,otherfurniture,2,
29,scene0086_01,otherfurniture,4,
29,scene0086_01,toilet,5,
29,scene0086_01,toilet,8,556.0
29,scene0086_01,sink,6,475.0
29,scene0086_01,sink,7,
29,scene0086_01,window,12,
30,scene0086_02,door,0,
30,scene0086_02,door,1,299.0
30,scene0086_02,door,2,
30,scene0086_02,door,3,315.0
30,scene0086_02,door,6,
30,scene0086_02,door,10,
30,scene0086_02,toilet,4,608.0
30,scene0086_02,toilet,5,
30,scene0086_02,sink,7,496.0
30,scene0086_02,sink,9,
30,scene0086_02,otherfurniture,8,
30,scene0086_02,window,11,
31,scene0088_00,chair,0,
31,scene0088_00,chair,1,
31,scene0088_00,chair,2,308.0
31,scene0088_00,chair,3,286.0
31,scene0088_00,chair,4,
31,scene0088_00,chair,5,
31,scene0088_00,chair,6,272.0
31,scene0088_00,chair,7,270.0
31,scene0088_00,chair,8,
31,scene0088_00,chair,9,322.0
31,scene0088_00,chair,10,302.0
31,scene0088_00,chair,11,275.0
31,scene0088_00,chair,12,
31,scene0088_00,chair,13,
31,scene0088_00,chair,14,288.0
31,scene0088_00,chair,15,
31,scene0088_00,chair,16,320.0
31,scene0088_00,chair,17,
31,scene0088_00,chair,18,
31,scene0088_00,chair,19,
31,scene0088_00,chair,20,
31,scene0088_00,chair,21,268.0
31,scene0088_00,chair,22,271.0
31,scene0088_00,chair,23,
31,scene0088_00,chair,26,
31,scene0088_00,table,24,
31,scene0088_00,window,25,
31,scene0088_00,otherfurniture,27,
31,scene0088_00,door,28,543.0
31,scene0088_00,door,29,
32,scene0088_01,chair,0,241.0
32,scene0088_01,chair,1,218.0
32,scene0088_01,chair,4,239.0
32,scene0088_01,chair,5,240.0
32,scene0088_01,chair,7,
32,scene0088_01,chair,8,
32,scene0088_01,chair,9,
32,scene0088_01,chair,10,
32,scene0088_01,chair,11,
32,scene0088_01,chair,12,
32,scene0088_01,chair,16,
32,scene0088_01,chair,17,238.0
32,scene0088_01,chair,18,
32,scene0088_01,chair,19,
32,scene0088_01,chair,20,
32,scene0088_01,chair,21,224.0
32,scene0088_01,chair,22,
32,scene0088_01,chair,23,
32,scene0088_01,table,2,
32,scene0088_01,table,3,
32,scene0088_01,window,6,
32,scene0088_01,window,14,
32,scene0088_01,door,13,454.0
32,scene0088_01,otherfurniture,15,
33,scene0088_02,otherfurniture,0,
33,scene0088_02,cabinet,1,201.0
33,scene0088_02,window,2,
33,scene0088_02,window,3,
33,scene0088_02,window,29,
33,scene0088_02,chair,4,
33,scene0088_02,chair,5,
33,scene0088_02,chair,6,263.0
33,scene0088_02,chair,7,
33,scene0088_02,chair,8,
33,scene0088_02,chair,9,
33,scene0088_02,chair,10,
33,scene0088_02,chair,11,
33,scene0088_02,chair,12,
33,scene0088_02,chair,13,
33,scene0088_02,chair,14,
33,scene0088_02,chair,15,
33,scene0088_02,chair,16,296.0
33,scene0088_02,chair,17,
33,scene0088_02,chair,18,
33,scene0088_02,chair,19,
33,scene0088_02,chair,20,252.0
33,scene0088_02,chair,21,
33,scene0088_02,chair,22,
33,scene0088_02,chair,23,
33,scene0088_02,chair,24,
33,scene0088_02,chair,25,
33,scene0088_02,chair,26,
33,scene0088_02,chair,27,
33,scene0088_02,table,28,
33,scene0088_02,door,30,
34,scene0088_03,table,0,
34,scene0088_03,chair,1,
34,scene0088_03,chair,2,
34,scene0088_03,chair,3,249.0
34,scene0088_03,chair,4,294.0
34,scene0088_03,chair,5,
34,scene0088_03,chair,6,
34,scene0088_03,chair,7,
34,scene0088_03,chair,8,
34,scene0088_03,chair,9,267.0
34,scene0088_03,chair,10,
34,scene0088_03,chair,11,
34,scene0088_03,chair,12,
34,scene0088_03,chair,13,
34,scene0088_03,chair,14,
34,scene0088_03,chair,15,271.0
34,scene0088_03,chair,16,
34,scene0088_03,chair,17,
34,scene0088_03,chair,18,284.0
34,scene0088_03,chair,19,
34,scene0088_03,chair,22,
34,scene0088_03,chair,23,
34,scene0088_03,chair,24,
34,scene0088_03,door,20,526.0
34,scene0088_03,window,21,
35,scene0095_00,chair,0,259.0
35,scene0095_00,chair,1,
35,scene0095_00,chair,2,253.0
35,scene0095_00,chair,3,282.0
35,scene0095_00,chair,4,
35,scene0095_00,chair,7,
35,scene0095_00,chair,8,
35,scene0095_00,chair,9,241.0
35,scene0095_00,chair,10,
35,scene0095_00,chair,11,232.0
35,scene0095_00,chair,12,243.0
35,scene0095_00,chair,13,
35,scene0095_00,chair,14,248.0
35,scene0095_00,chair,15,
35,scene0095_00,chair,16,254.0
35,scene0095_00,chair,17,
35,scene0095_00,cabinet,5,
35,scene0095_00,table,6,
35,scene0095_00,window,18,1011.0
35,scene0095_00,window,19,
35,scene0095_00,otherfurniture,20,
35,scene0095_00,door,21,
36,scene0095_01,otherfurniture,0,
36,scene0095_01,chair,1,
36,scene0095_01,chair,2,
36,scene0095_01,chair,3,252.0
36,scene0095_01,chair,4,
36,scene0095_01,chair,5,271.0
36,scene0095_01,chair,6,276.0
36,scene0095_01,chair,7,236.0
36,scene0095_01,chair,8,
36,scene0095_01,chair,9,244.0
36,scene0095_01,chair,10,238.0
36,scene0095_01,chair,11,274.0
36,scene0095_01,chair,12,237.0
36,scene0095_01,chair,13,243.0
36,scene0095_01,chair,14,249.0
36,scene0095_01,chair,15,242.0
36,scene0095_01,chair,16,253.0
36,scene0095_01,chair,20,
36,scene0095_01,table,17,889.0
36,scene0095_01,cabinet,18,191.0
36,scene0095_01,window,19,
37,scene0100_00,sink,0,
37,scene0100_00,cabinet,1,83.0
37,scene0100_00,toilet,2,
37,scene0100_00,bathtub,3,11.0
37,scene0100_00,otherfurniture,4,
37,scene0100_00,door,5,
37,scene0100_00,door,7,
37,scene0100_00,window,6,
38,scene0100_01,toilet,0,
38,scene0100_01,cabinet,1,87.0
38,scene0100_01,bathtub,2,18.0
38,scene0100_01,door,3,236.0
38,scene0100_01,door,4,
38,scene0100_01,sink,5,
38,scene0100_01,otherfurniture,6,
39,scene0100_02,sink,0,
39,scene0100_02,cabinet,1,67.0
39,scene0100_02,door,2,
39,scene0100_02,counter,3,
39,scene0100_02,toilet,4,
39,scene0100_02,otherfurniture,5,
39,scene0100_02,bathtub,6,2.0
40,scene0131_00,chair,0,264.0
40,scene0131_00,chair,1,270.0
40,scene0131_00,chair,2,291.0
40,scene0131_00,chair,3,279.0
40,scene0131_00,chair,4,
40,scene0131_00,chair,5,297.0
40,scene0131_00,chair,6,308.0
40,scene0131_00,chair,7,
40,scene0131_00,chair,8,320.0
40,scene0131_00,desk,9,
40,scene0131_00,refrigerator,10,730.0
40,scene0131_00,refrigerator,12,740.0
40,scene0131_00,sofa,11,925.0
41,scene0131_01,refrigerator,0,800.0
41,scene0131_01,refrigerator,12,
41,scene0131_01,sofa,1,998.0
41,scene0131_01,desk,2,
41,scene0131_01,chair,3,
41,scene0131_01,chair,4,
41,scene0131_01,chair,5,306.0
41,scene0131_01,chair,6,330.0
41,scene0131_01,chair,7,318.0
41,scene0131_01,chair,8,312.0
41,scene0131_01,chair,9,
41,scene0131_01,chair,10,292.0
41,scene0131_01,chair,11,
42,scene0131_02,desk,0,
42,scene0131_02,chair,1,
42,scene0131_02,chair,2,267.0
42,scene0131_02,chair,3,
42,scene0131_02,chair,4,292.0
42,scene0131_02,chair,5,302.0
42,scene0131_02,chair,6,317.0
42,scene0131_02,chair,7,265.0
42,scene0131_02,chair,8,288.0
42,scene0131_02,chair,9,282.0
42,scene0131_02,cabinet,10,
42,scene0131_02,refrigerator,11,726.0
42,scene0131_02,refrigerator,13,749.0
42,scene0131_02,sofa,12,922.0
43,scene0139_00,otherfurniture,0,
43,scene0139_00,otherfurniture,1,215.0
43,scene0139_00,otherfurniture,2,
43,scene0139_00,otherfurniture,4,
43,scene0139_00,otherfurniture,9,215.0
43,scene0139_00,cabinet,3,
43,scene0139_00,door,5,178.0
43,scene0139_00,door,6,178.0
43,scene0139_00,sink,7,
43,scene0139_00,table,8,
44,scene0144_00,bed,0,72.0
44,scene0144_00,table,1,692.0
44,scene0144_00,curtain,2,
44,scene0144_00,curtain,8,
44,scene0144_00,chair,3,220.0
44,scene0144_00,chair,4,
44,scene0144_00,chair,10,216.0
44,scene0144_00,window,5,
44,scene0144_00,door,6,
44,scene0144_00,door,7,
44,scene0144_00,door,9,
45,scene0144_01,desk,0,312.0
45,scene0144_01,bed,1,50.0
45,scene0144_01,chair,2,199.0
45,scene0144_01,chair,3,203.0
45,scene0144_01,chair,4,184.0
45,scene0144_01,door,5,342.0
45,scene0144_01,door,6,
45,scene0144_01,curtain,7,
45,scene0144_01,curtain,8,
45,scene0144_01,window,9,
46,scene0146_00,otherfurniture,0,
46,scene0146_00,toilet,1,296.0
46,scene0146_00,sink,2,
46,scene0146_00,door,3,
47,scene0146_01,otherfurniture,0,
47,scene0146_01,sink,1,
47,scene0146_01,toilet,2,303.0
47,scene0146_01,door,3,
48,scene0146_02,otherfurniture,0,
48,scene0146_02,sink,1,
48,scene0146_02,toilet,2,298.0
48,scene0146_02,door,3,
49,scene0149_00,counter,0,
49,scene0149_00,counter,13,
49,scene0149_00,refrigerator,1,496.0
49,scene0149_00,cabinet,2,
49,scene0149_00,cabinet,3,
49,scene0149_00,cabinet,4,
49,scene0149_00,cabinet,5,
49,scene0149_00,cabinet,6,152.0
49,scene0149_00,cabinet,7,158.0
49,scene0149_00,cabinet,14,155.0
49,scene0149_00,cabinet,15,
49,scene0149_00,cabinet,16,150.0
49,scene0149_00,window,8,765.0
49,scene0149_00,chair,9,
49,scene0149_00,otherfurniture,10,
49,scene0149_00,sink,11,
49,scene0149_00,table,12,
50,scene0153_00,sink,0,
50,scene0153_00,cabinet,1,87.0
50,scene0153_00,cabinet,5,
50,scene0153_00,showercurtain,2,375.0
50,scene0153_00,door,3,
50,scene0153_00,toilet,4,492.0
50,scene0153_00,bathtub,6,25.0
51,scene0153_01,cabinet,0,108.0
51,scene0153_01,cabinet,6,
51,scene0153_01,showercurtain,1,353.0
51,scene0153_01,door,2,
51,scene0153_01,toilet,3,
51,scene0153_01,bathtub,4,0.0
51,scene0153_01,sink,5,
52,scene0164_00,counter,0,210.0
52,scene0164_00,cabinet,1,155.0
52,scene0164_00,cabinet,2,152.0
52,scene0164_00,cabinet,4,152.0
52,scene0164_00,cabinet,5,
52,scene0164_00,cabinet,6,
52,scene0164_00,cabinet,7,
52,scene0164_00,cabinet,8,159.0
52,scene0164_00,cabinet,9,
52,scene0164_00,cabinet,10,
52,scene0164_00,cabinet,13,
52,scene0164_00,door,3,
