------------ Options -------------
ap_iou_threshold: 0.25
batch_size: 8
bn_decay_rate: 0.5
bn_decay_step: 20
cluster_sampling: vote_fps
conf_thresh: 0.05
consistency_ramp_len: 30
consistency_weight: 10.0
dataset: scannet
distillation_ramp_len: 30
distillation_weight: 1.0
ema_decay: 0.999
faster_eval: False
ft_layers: all
log_dir: /home/peisheng/SDCoT/log_scannet/log_basetrain_20240916-09:59
lr: 0.001
lr_decay_rate: 0.1
lr_decay_steps: [80, 120]
method: basetrain
model_checkpoint_path: None
model_name: None
n_epochs: 150
n_novel_class: 5
nms_iou: 0.25
no_height: False
num_input_channel: 1
num_point: 40000
num_target: 128
pc_augm: True
per_class_proposal: False
phase: train
pseudo_cls_conf_thresh: 0.9
pseudo_obj_conf_thresh: 0.95
use_3d_nms: False
use_cls_nms: False
use_color: False
use_old_type_nms: False
vote_factor: 1
-------------- End ----------------


**** EPOCH 000 ****
Current BN decay momentum: 0.500000
2024-09-16 09:59:14.497661
**** EPOCH 004 ****
Current BN decay momentum: 0.500000
2024-09-16 10:01:34.118935
 ---- batch: 020 ----
train mean box_loss: 0.371892
train mean center_loss: 0.188580
train mean detection_loss: 0.886158
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001750
train mean neg_ratio: 0.724902
train mean obj_acc: 0.894120
train mean objectness_loss: 0.325546
train mean pos_ratio: 0.065674
train mean sem_cls_loss: 1.757470
train mean size_reg_loss: 0.181562
train mean supervised_loss: 15.816140
train mean vote_loss: 0.695456
 ---- batch: 040 ----
train mean box_loss: 0.384467
train mean center_loss: 0.178870
train mean detection_loss: 0.921859
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001685
train mean neg_ratio: 0.715137
train mean obj_acc: 0.904235
train mean objectness_loss: 0.323845
train mean pos_ratio: 0.066016
train mean sem_cls_loss: 1.877349
train mean size_reg_loss: 0.203912
train mean supervised_loss: 15.971503
train mean vote_loss: 0.675291
 ---- batch: 060 ----
train mean box_loss: 0.390777
train mean center_loss: 0.194996
train mean detection_loss: 0.894730
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001695
train mean neg_ratio: 0.737891
train mean obj_acc: 0.897933
train mean objectness_loss: 0.297732
train mean pos_ratio: 0.059961
train mean sem_cls_loss: 1.775436
train mean size_reg_loss: 0.194086
train mean supervised_loss: 16.012932
train mean vote_loss: 0.706563
 ---- batch: 080 ----
train mean box_loss: 0.408549
train mean center_loss: 0.200398
train mean detection_loss: 0.924203
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001480
train mean neg_ratio: 0.736426
train mean obj_acc: 0.912111
train mean objectness_loss: 0.295118
train mean pos_ratio: 0.059863
train mean sem_cls_loss: 1.840473
train mean size_reg_loss: 0.206671
train mean supervised_loss: 16.082676
train mean vote_loss: 0.684065
 ---- batch: 100 ----
train mean box_loss: 0.422084
train mean center_loss: 0.196510
train mean detection_loss: 0.950624
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001517
train mean neg_ratio: 0.721484
train mean obj_acc: 0.899246
train mean objectness_loss: 0.318906
train mean pos_ratio: 0.063867
train mean sem_cls_loss: 1.845434
train mean size_reg_loss: 0.224057
train mean supervised_loss: 16.592547
train mean vote_loss: 0.708631
 ---- batch: 120 ----
train mean box_loss: 0.452000
train mean center_loss: 0.197965
train mean detection_loss: 1.029547
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001692
train mean neg_ratio: 0.748682
train mean obj_acc: 0.894456
train mean objectness_loss: 0.307462
train mean pos_ratio: 0.059277
train mean sem_cls_loss: 2.119078
train mean size_reg_loss: 0.252343
train mean supervised_loss: 17.815666
train mean vote_loss: 0.752020
 ---- batch: 140 ----
train mean box_loss: 0.428507
train mean center_loss: 0.192622
train mean detection_loss: 0.943721
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001552
train mean neg_ratio: 0.739209
train mean obj_acc: 0.909970
train mean objectness_loss: 0.302383
train mean pos_ratio: 0.061768
train mean sem_cls_loss: 1.820112
train mean size_reg_loss: 0.234333
train mean supervised_loss: 16.424381
train mean vote_loss: 0.698717

**** EPOCH 005 ****
Current BN decay momentum: 0.500000
2024-09-16 10:02:08.617964
 ---- batch: 020 ----
train mean box_loss: 0.396310
train mean center_loss: 0.185929
train mean detection_loss: 0.869890
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001273
train mean neg_ratio: 0.740820
train mean obj_acc: 0.898221
train mean objectness_loss: 0.296631
train mean pos_ratio: 0.061377
train mean sem_cls_loss: 1.626325
train mean size_reg_loss: 0.209108
train mean supervised_loss: 15.785684
train mean vote_loss: 0.708678
 ---- batch: 040 ----
train mean box_loss: 0.407437
train mean center_loss: 0.182635
train mean detection_loss: 0.889696
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001328
train mean neg_ratio: 0.746826
train mean obj_acc: 0.912388
train mean objectness_loss: 0.287643
train mean pos_ratio: 0.060010
train mean sem_cls_loss: 1.692189
train mean size_reg_loss: 0.223475
train mean supervised_loss: 15.740424
train mean vote_loss: 0.684346
 ---- batch: 060 ----
train mean box_loss: 0.382376
train mean center_loss: 0.180703
train mean detection_loss: 0.918467
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001487
train mean neg_ratio: 0.721045
train mean obj_acc: 0.898885
train mean objectness_loss: 0.321219
train mean pos_ratio: 0.067578
train mean sem_cls_loss: 1.877408
train mean size_reg_loss: 0.200186
train mean supervised_loss: 16.104012
train mean vote_loss: 0.691934
 ---- batch: 080 ----
train mean box_loss: 0.390597
train mean center_loss: 0.188733
train mean detection_loss: 0.894613
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001106
train mean neg_ratio: 0.738184
train mean obj_acc: 0.901595
train mean objectness_loss: 0.289846
train mean pos_ratio: 0.061328
train mean sem_cls_loss: 1.795468
train mean size_reg_loss: 0.200759
train mean supervised_loss: 16.097494
train mean vote_loss: 0.715136
 ---- batch: 100 ----
train mean box_loss: 0.368024
train mean center_loss: 0.167754
train mean detection_loss: 0.842490
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001139
train mean neg_ratio: 0.714746
train mean obj_acc: 0.897852
train mean objectness_loss: 0.309216
train mean pos_ratio: 0.069629
train mean sem_cls_loss: 1.599291
train mean size_reg_loss: 0.199131
train mean supervised_loss: 15.004712
train mean vote_loss: 0.657981
 ---- batch: 120 ----
train mean box_loss: 0.382933
train mean center_loss: 0.184361
train mean detection_loss: 0.901648
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001186
train mean neg_ratio: 0.745020
train mean obj_acc: 0.893780
train mean objectness_loss: 0.303408
train mean pos_ratio: 0.064111
train mean sem_cls_loss: 1.835056
train mean size_reg_loss: 0.197385
train mean supervised_loss: 15.889950
train mean vote_loss: 0.687347
 ---- batch: 140 ----
train mean box_loss: 0.379559
train mean center_loss: 0.178026
train mean detection_loss: 0.887909
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001173
train mean neg_ratio: 0.710596
train mean obj_acc: 0.901386
train mean objectness_loss: 0.324089
train mean pos_ratio: 0.071533
train mean sem_cls_loss: 1.731524
train mean size_reg_loss: 0.200360
train mean supervised_loss: 15.579749
train mean vote_loss: 0.670066

**** EPOCH 006 ****
Current BN decay momentum: 0.500000
2024-09-16 10:02:43.286733
 ---- batch: 020 ----
train mean box_loss: 0.398786
train mean center_loss: 0.175152
train mean detection_loss: 0.883268
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001273
train mean neg_ratio: 0.722803
train mean obj_acc: 0.902512
train mean objectness_loss: 0.303410
train mean pos_ratio: 0.066748
train mean sem_cls_loss: 1.663889
train mean size_reg_loss: 0.222361
train mean supervised_loss: 15.434057
train mean vote_loss: 0.660137
 ---- batch: 040 ----
train mean box_loss: 0.364296
train mean center_loss: 0.180491
train mean detection_loss: 0.854039
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000977
train mean neg_ratio: 0.728809
train mean obj_acc: 0.895028
train mean objectness_loss: 0.299734
train mean pos_ratio: 0.066260
train mean sem_cls_loss: 1.699378
train mean size_reg_loss: 0.182828
train mean supervised_loss: 15.325021
train mean vote_loss: 0.678463
 ---- batch: 060 ----
train mean box_loss: 0.390321
train mean center_loss: 0.187234
train mean detection_loss: 0.838231
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001125
train mean neg_ratio: 0.723730
train mean obj_acc: 0.904084
train mean objectness_loss: 0.312373
train mean pos_ratio: 0.067627
train mean sem_cls_loss: 1.458616
train mean size_reg_loss: 0.201963
train mean supervised_loss: 15.002479
train mean vote_loss: 0.662017
 ---- batch: 080 ----
train mean box_loss: 0.362457
train mean center_loss: 0.176338
train mean detection_loss: 0.829909
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001026
train mean neg_ratio: 0.716455
train mean obj_acc: 0.904985
train mean objectness_loss: 0.310709
train mean pos_ratio: 0.069385
train mean sem_cls_loss: 1.560486
train mean size_reg_loss: 0.185093
train mean supervised_loss: 15.006432
train mean vote_loss: 0.670734
 ---- batch: 100 ----
train mean box_loss: 0.368747
train mean center_loss: 0.174218
train mean detection_loss: 0.838827
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000947
train mean neg_ratio: 0.732080
train mean obj_acc: 0.884875
train mean objectness_loss: 0.302525
train mean pos_ratio: 0.066748
train mean sem_cls_loss: 1.594083
train mean size_reg_loss: 0.193583
train mean supervised_loss: 15.103485
train mean vote_loss: 0.671522
 ---- batch: 120 ----
train mean box_loss: 0.382039
train mean center_loss: 0.177998
train mean detection_loss: 0.865293
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001092
train mean neg_ratio: 0.722510
train mean obj_acc: 0.900332
train mean objectness_loss: 0.299851
train mean pos_ratio: 0.065918
train mean sem_cls_loss: 1.666642
train mean size_reg_loss: 0.202949
train mean supervised_loss: 15.662410
train mean vote_loss: 0.700948
 ---- batch: 140 ----
train mean box_loss: 0.377001
train mean center_loss: 0.175052
train mean detection_loss: 0.824776
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000940
train mean neg_ratio: 0.730957
train mean obj_acc: 0.899404
train mean objectness_loss: 0.300851
train mean pos_ratio: 0.066797
train mean sem_cls_loss: 1.486748
train mean size_reg_loss: 0.201009
train mean supervised_loss: 15.028153
train mean vote_loss: 0.678039

**** EPOCH 007 ****
Current BN decay momentum: 0.500000
2024-09-16 10:03:18.002016
 ---- batch: 020 ----
train mean box_loss: 0.369697
train mean center_loss: 0.166998
train mean detection_loss: 0.819162
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000861
train mean neg_ratio: 0.727246
train mean obj_acc: 0.903868
train mean objectness_loss: 0.291130
train mean pos_ratio: 0.066211
train mean sem_cls_loss: 1.519498
train mean size_reg_loss: 0.201838
train mean supervised_loss: 14.837042
train mean vote_loss: 0.664543
 ---- batch: 040 ----
train mean box_loss: 0.352709
train mean center_loss: 0.172034
train mean detection_loss: 0.791783
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000935
train mean neg_ratio: 0.735498
train mean obj_acc: 0.902833
train mean objectness_loss: 0.285742
train mean pos_ratio: 0.064697
train mean sem_cls_loss: 1.481011
train mean size_reg_loss: 0.179740
train mean supervised_loss: 14.477179
train mean vote_loss: 0.655935
 ---- batch: 060 ----
train mean box_loss: 0.363902
train mean center_loss: 0.173237
train mean detection_loss: 0.834216
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000891
train mean neg_ratio: 0.734814
train mean obj_acc: 0.907807
train mean objectness_loss: 0.294313
train mean pos_ratio: 0.064355
train mean sem_cls_loss: 1.615788
train mean size_reg_loss: 0.189774
train mean supervised_loss: 15.306537
train mean vote_loss: 0.696438
 ---- batch: 080 ----
train mean box_loss: 0.356809
train mean center_loss: 0.165316
train mean detection_loss: 0.811028
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000873
train mean neg_ratio: 0.708252
train mean obj_acc: 0.887982
train mean objectness_loss: 0.314532
train mean pos_ratio: 0.075586
train mean sem_cls_loss: 1.484762
train mean size_reg_loss: 0.190620
train mean supervised_loss: 14.657619
train mean vote_loss: 0.654734
 ---- batch: 100 ----
train mean box_loss: 0.367610
train mean center_loss: 0.173700
train mean detection_loss: 0.863078
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000760
train mean neg_ratio: 0.741553
train mean obj_acc: 0.886688
train mean objectness_loss: 0.292835
train mean pos_ratio: 0.063232
train mean sem_cls_loss: 1.745250
train mean size_reg_loss: 0.193149
train mean supervised_loss: 15.400658
train mean vote_loss: 0.676988
 ---- batch: 120 ----
train mean box_loss: 0.391043
train mean center_loss: 0.180346
train mean detection_loss: 0.869828
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000807
train mean neg_ratio: 0.738428
train mean obj_acc: 0.909626
train mean objectness_loss: 0.277509
train mean pos_ratio: 0.064844
train mean sem_cls_loss: 1.700152
train mean size_reg_loss: 0.209890
train mean supervised_loss: 15.418665
train mean vote_loss: 0.672039
 ---- batch: 140 ----
train mean box_loss: 0.362979
train mean center_loss: 0.172016
train mean detection_loss: 0.811604
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000734
train mean neg_ratio: 0.707129
train mean obj_acc: 0.882532
train mean objectness_loss: 0.317855
train mean pos_ratio: 0.076123
train mean sem_cls_loss: 1.448489
train mean size_reg_loss: 0.190228
train mean supervised_loss: 14.642566
train mean vote_loss: 0.652653

**** EPOCH 008 ****
Current BN decay momentum: 0.500000
2024-09-16 10:03:52.791365
 ---- batch: 020 ----
train mean box_loss: 0.359724
train mean center_loss: 0.164854
train mean detection_loss: 0.796997
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000821
train mean neg_ratio: 0.713135
train mean obj_acc: 0.900463
train mean objectness_loss: 0.299813
train mean pos_ratio: 0.073096
train mean sem_cls_loss: 1.436828
train mean size_reg_loss: 0.194049
train mean supervised_loss: 14.444843
train mean vote_loss: 0.647488
 ---- batch: 040 ----
train mean box_loss: 0.392122
train mean center_loss: 0.173548
