------------ Options -------------
ap_iou_threshold: 0.25
batch_size: 8
bn_decay_rate: 0.5
bn_decay_step: 20
cluster_sampling: vote_fps
conf_thresh: 0.05
consistency_ramp_len: 30
consistency_weight: 10.0
dataset: scannet
distillation_ramp_len: 30
distillation_weight: 1.0
ema_decay: 0.999
faster_eval: False
ft_layers: all
log_dir: /home/peisheng/SDCoT/log_scannet/log_basetrain_20240809-17:47
lr: 0.001
lr_decay_rate: 0.1
lr_decay_steps: [80, 120]
method: basetrain
model_checkpoint_path: None
model_name: None
n_epochs: 150
n_novel_class: 5
nms_iou: 0.25
no_height: False
num_input_channel: 1
num_point: 40000
num_target: 128
pc_augm: True
per_class_proposal: False
phase: train
pseudo_cls_conf_thresh: 0.9
pseudo_obj_conf_thresh: 0.95
use_3d_nms: False
use_cls_nms: False
use_color: False
use_old_type_nms: False
vote_factor: 1
-------------- End ----------------


**** EPOCH 000 ****
Current BN decay momentum: 0.500000
2024-08-09 17:47:32.318502
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.002241
train mean neg_ratio: 0.660400
train mean obj_acc: 0.833790
train mean objectness_loss: 0.122697
train mean pos_ratio: 0.071338
train mean sem_cls_loss: 1.988503
train mean size_reg_loss: 0.126726
train mean supervised_loss: 15.635236
train mean vote_loss: 0.816872
 ---- batch: 140 ----
train mean box_loss: 0.253411
train mean center_loss: 0.139097
train mean detection_loss: 0.698505
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001846
train mean neg_ratio: 0.630957
train mean obj_acc: 0.826636
train mean objectness_loss: 0.135659
train mean pos_ratio: 0.082373
train mean sem_cls_loss: 1.886322
train mean size_reg_loss: 0.112468
train mean supervised_loss: 14.786366
train mean vote_loss: 0.780132

**** EPOCH 001 ****
Current BN decay momentum: 0.500000
2024-08-09 17:48:04.276431
 ---- batch: 020 ----
train mean box_loss: 0.257805
train mean center_loss: 0.140317
train mean detection_loss: 0.674532
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001297
train mean neg_ratio: 0.643652
train mean obj_acc: 0.831671
train mean objectness_loss: 0.125625
train mean pos_ratio: 0.082715
train mean sem_cls_loss: 1.769574
train mean size_reg_loss: 0.116191
train mean supervised_loss: 14.545507
train mean vote_loss: 0.780019
 ---- batch: 040 ----
train mean box_loss: 0.246173
train mean center_loss: 0.128470
train mean detection_loss: 0.650844
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001253
train mean neg_ratio: 0.644385
train mean obj_acc: 0.815028
train mean objectness_loss: 0.129297
train mean pos_ratio: 0.083496
train mean sem_cls_loss: 1.700111
train mean size_reg_loss: 0.116451
train mean supervised_loss: 14.350080
train mean vote_loss: 0.784164
 ---- batch: 060 ----
train mean box_loss: 0.245570
train mean center_loss: 0.124834
train mean detection_loss: 0.645084
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001196
train mean neg_ratio: 0.644141
train mean obj_acc: 0.835270
train mean objectness_loss: 0.130522
train mean pos_ratio: 0.081201
train mean sem_cls_loss: 1.671264
train mean size_reg_loss: 0.119539
train mean supervised_loss: 14.123472
train mean vote_loss: 0.767264
 ---- batch: 080 ----
train mean box_loss: 0.244436
train mean center_loss: 0.131895
train mean detection_loss: 0.645312
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.001020
train mean neg_ratio: 0.641699
train mean obj_acc: 0.825957
train mean objectness_loss: 0.132339
train mean pos_ratio: 0.083105
train mean sem_cls_loss: 1.673532
train mean size_reg_loss: 0.111521
train mean supervised_loss: 13.971704
train mean vote_loss: 0.751858
 ---- batch: 100 ----
train mean box_loss: 0.235936
train mean center_loss: 0.130474
train mean detection_loss: 0.625289
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000945
train mean neg_ratio: 0.621240
train mean obj_acc: 0.827233
train mean objectness_loss: 0.134588
train mean pos_ratio: 0.093164
train mean sem_cls_loss: 1.610294
train mean size_reg_loss: 0.104517
train mean supervised_loss: 13.284502
train mean vote_loss: 0.703161
 ---- batch: 120 ----
train mean box_loss: 0.234953
train mean center_loss: 0.126021
train mean detection_loss: 0.621894
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000867
train mean neg_ratio: 0.625830
train mean obj_acc: 0.820166
train mean objectness_loss: 0.139149
train mean pos_ratio: 0.093262
train mean sem_cls_loss: 1.586830
train mean size_reg_loss: 0.108065
train mean supervised_loss: 13.503044
train mean vote_loss: 0.728411
 ---- batch: 140 ----
train mean box_loss: 0.231655
train mean center_loss: 0.129437
train mean detection_loss: 0.614930
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000843
train mean neg_ratio: 0.635693
train mean obj_acc: 0.820236
train mean objectness_loss: 0.128512
train mean pos_ratio: 0.090576
train mean sem_cls_loss: 1.595097
train mean size_reg_loss: 0.101375
train mean supervised_loss: 13.601345
train mean vote_loss: 0.745204

**** EPOCH 002 ****
Current BN decay momentum: 0.500000
2024-08-09 17:48:34.765375
 ---- batch: 020 ----
train mean box_loss: 0.225424
train mean center_loss: 0.115070
train mean detection_loss: 0.595163
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000777
train mean neg_ratio: 0.601367
train mean obj_acc: 0.810347
train mean objectness_loss: 0.138709
train mean pos_ratio: 0.101611
train mean sem_cls_loss: 1.501922
train mean size_reg_loss: 0.109576
train mean supervised_loss: 13.069233
train mean vote_loss: 0.711760
 ---- batch: 040 ----
train mean box_loss: 0.229201
train mean center_loss: 0.113723
train mean detection_loss: 0.587391
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000697
train mean neg_ratio: 0.620557
train mean obj_acc: 0.818178
train mean objectness_loss: 0.131458
train mean pos_ratio: 0.092920
train mean sem_cls_loss: 1.462305
train mean size_reg_loss: 0.114781
train mean supervised_loss: 13.151103
train mean vote_loss: 0.727719
 ---- batch: 060 ----
train mean box_loss: 0.229550
train mean center_loss: 0.124768
train mean detection_loss: 0.570228
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000741
train mean neg_ratio: 0.603955
train mean obj_acc: 0.834897
train mean objectness_loss: 0.141423
train mean pos_ratio: 0.096240
train mean sem_cls_loss: 1.349831
train mean size_reg_loss: 0.104042
train mean supervised_loss: 13.114555
train mean vote_loss: 0.741228
 ---- batch: 080 ----
train mean box_loss: 0.217014
train mean center_loss: 0.109199
train mean detection_loss: 0.573266
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000751
train mean neg_ratio: 0.605029
train mean obj_acc: 0.825605
train mean objectness_loss: 0.138767
train mean pos_ratio: 0.096973
train mean sem_cls_loss: 1.434340
train mean size_reg_loss: 0.107064
train mean supervised_loss: 12.928571
train mean vote_loss: 0.719591
 ---- batch: 100 ----
train mean box_loss: 0.225146
train mean center_loss: 0.123924
train mean detection_loss: 0.541409
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000618
train mean neg_ratio: 0.627051
train mean obj_acc: 0.826852
train mean objectness_loss: 0.131171
train mean pos_ratio: 0.091504
train mean sem_cls_loss: 1.253387
train mean size_reg_loss: 0.100604
train mean supervised_loss: 12.673128
train mean vote_loss: 0.725903
 ---- batch: 120 ----
train mean box_loss: 0.207774
train mean center_loss: 0.106595
train mean detection_loss: 0.553786
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000592
train mean neg_ratio: 0.608301
train mean obj_acc: 0.832022
train mean objectness_loss: 0.137361
train mean pos_ratio: 0.102783
train mean sem_cls_loss: 1.386660
train mean size_reg_loss: 0.100587
train mean supervised_loss: 12.396106
train mean vote_loss: 0.685825
 ---- batch: 140 ----
train mean box_loss: 0.213592
train mean center_loss: 0.109759
train mean detection_loss: 0.558192
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000559
train mean neg_ratio: 0.602393
train mean obj_acc: 0.816815
train mean objectness_loss: 0.140062
train mean pos_ratio: 0.103955
train mean sem_cls_loss: 1.372845
train mean size_reg_loss: 0.103273
train mean supervised_loss: 12.634649
train mean vote_loss: 0.705273

**** EPOCH 003 ****
Current BN decay momentum: 0.500000
2024-08-09 17:49:05.329294
 ---- batch: 020 ----
train mean box_loss: 0.210486
train mean center_loss: 0.107991
train mean detection_loss: 0.531100
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000536
train mean neg_ratio: 0.589063
train mean obj_acc: 0.815680
train mean objectness_loss: 0.138740
train mean pos_ratio: 0.107959
train mean sem_cls_loss: 1.256219
train mean size_reg_loss: 0.101959
train mean supervised_loss: 12.321436
train mean vote_loss: 0.701044
 ---- batch: 040 ----
train mean box_loss: 0.224385
train mean center_loss: 0.116710
train mean detection_loss: 0.560917
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000509
train mean neg_ratio: 0.598193
train mean obj_acc: 0.807550
train mean objectness_loss: 0.137549
train mean pos_ratio: 0.103467
train mean sem_cls_loss: 1.338787
train mean size_reg_loss: 0.107166
train mean supervised_loss: 12.739445
train mean vote_loss: 0.713028
 ---- batch: 060 ----
train mean box_loss: 0.214190
train mean center_loss: 0.113092
train mean detection_loss: 0.535989
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000503
train mean neg_ratio: 0.612891
train mean obj_acc: 0.827591
train mean objectness_loss: 0.129569
train mean pos_ratio: 0.100342
train mean sem_cls_loss: 1.285073
train mean size_reg_loss: 0.100595
train mean supervised_loss: 12.564736
train mean vote_loss: 0.720484
 ---- batch: 080 ----
train mean box_loss: 0.211170
train mean center_loss: 0.111212
train mean detection_loss: 0.525008
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000478
train mean neg_ratio: 0.603418
train mean obj_acc: 0.808135
train mean objectness_loss: 0.136593
train mean pos_ratio: 0.100928
train mean sem_cls_loss: 1.227706
train mean size_reg_loss: 0.099480
train mean supervised_loss: 12.148117
train mean vote_loss: 0.689804
 ---- batch: 100 ----
train mean box_loss: 0.214834
train mean center_loss: 0.109097
train mean detection_loss: 0.544851
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000479
train mean neg_ratio: 0.604492
train mean obj_acc: 0.804932
train mean objectness_loss: 0.136667
train mean pos_ratio: 0.100537
train mean sem_cls_loss: 1.308420
train mean size_reg_loss: 0.105257
train mean supervised_loss: 12.479229
train mean vote_loss: 0.703072
 ---- batch: 120 ----
train mean box_loss: 0.202909
train mean center_loss: 0.110120
train mean detection_loss: 0.523067
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000427
train mean neg_ratio: 0.577539
train mean obj_acc: 0.820112
train mean objectness_loss: 0.141068
train mean pos_ratio: 0.110889
train mean sem_cls_loss: 1.248120
train mean size_reg_loss: 0.092361
train mean supervised_loss: 12.102748
train mean vote_loss: 0.687208
 ---- batch: 140 ----
train mean box_loss: 0.201415
train mean center_loss: 0.104041
train mean detection_loss: 0.530620
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000433
train mean neg_ratio: 0.585400
train mean obj_acc: 0.802153
train mean objectness_loss: 0.139171
train mean pos_ratio: 0.109131
train mean sem_cls_loss: 1.298100
train mean size_reg_loss: 0.096940
train mean supervised_loss: 11.967816
train mean vote_loss: 0.666161

**** EPOCH 004 ****
Current BN decay momentum: 0.500000
2024-08-09 17:49:36.007239
 ---- batch: 020 ----
train mean box_loss: 0.219770
train mean center_loss: 0.108375
train mean detection_loss: 0.562403
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000424
train mean neg_ratio: 0.580615
train mean obj_acc: 0.815783
train mean objectness_loss: 0.146272
train mean pos_ratio: 0.108301
train mean sem_cls_loss: 1.347483
train mean size_reg_loss: 0.110972
train mean supervised_loss: 12.645168
train mean vote_loss: 0.702114
 ---- batch: 040 ----
train mean box_loss: 0.197000
train mean center_loss: 0.102588
train mean detection_loss: 0.505626
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000393
train mean neg_ratio: 0.593506
train mean obj_acc: 0.803969
train mean objectness_loss: 0.137534
train mean pos_ratio: 0.109570
train mean sem_cls_loss: 1.199294
train mean size_reg_loss: 0.094019
train mean supervised_loss: 11.653754
train mean vote_loss: 0.659749
 ---- batch: 060 ----
train mean box_loss: 0.196915
train mean center_loss: 0.102394
train mean detection_loss: 0.495152
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000389
train mean neg_ratio: 0.604736
train mean obj_acc: 0.830970
train mean objectness_loss: 0.134125
train mean pos_ratio: 0.107031
train mean sem_cls_loss: 1.155872
train mean size_reg_loss: 0.094132
train mean supervised_loss: 11.812213
train mean vote_loss: 0.686069
 ---- batch: 080 ----
train mean box_loss: 0.208636
train mean center_loss: 0.109341
train mean detection_loss: 0.530750
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000354
train mean neg_ratio: 0.592041
train mean obj_acc: 0.815367
train mean objectness_loss: 0.134810
train mean pos_ratio: 0.106396
train mean sem_cls_loss: 1.273548
train mean size_reg_loss: 0.098940
train mean supervised_loss: 12.036499
train mean vote_loss: 0.672900
 ---- batch: 100 ----
train mean box_loss: 0.197450
train mean center_loss: 0.102158
train mean detection_loss: 0.486394
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000318
train mean neg_ratio: 0.584473
train mean obj_acc: 0.807747
train mean objectness_loss: 0.133766
train mean pos_ratio: 0.116504
train mean sem_cls_loss: 1.110306
train mean size_reg_loss: 0.094974
train mean supervised_loss: 11.511703
train mean vote_loss: 0.664776
 ---- batch: 120 ----
train mean box_loss: 0.207581
train mean center_loss: 0.106551
train mean detection_loss: 0.523479
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000355
train mean neg_ratio: 0.588086
train mean obj_acc: 0.792770
train mean objectness_loss: 0.141096
train mean pos_ratio: 0.110645
train mean sem_cls_loss: 1.226747
train mean size_reg_loss: 0.100675
train mean supervised_loss: 11.907349
train mean vote_loss: 0.667256
 ---- batch: 140 ----
train mean box_loss: 0.202641
train mean center_loss: 0.101771
train mean detection_loss: 0.503452
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000305
train mean neg_ratio: 0.603711
train mean obj_acc: 0.830318
train mean objectness_loss: 0.136051
train mean pos_ratio: 0.104932
train mean sem_cls_loss: 1.163927
train mean size_reg_loss: 0.100565
train mean supervised_loss: 12.014091
train mean vote_loss: 0.697957

**** EPOCH 005 ****
Current BN decay momentum: 0.500000
2024-08-09 17:50:06.831225
 ---- batch: 020 ----
train mean box_loss: 0.201116
train mean center_loss: 0.105690
train mean detection_loss: 0.508495
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000300
train mean neg_ratio: 0.599121
train mean obj_acc: 0.830526
train mean objectness_loss: 0.133987
train mean pos_ratio: 0.107764
train mean sem_cls_loss: 1.201931
train mean size_reg_loss: 0.095125
train mean supervised_loss: 11.908381
train mean vote_loss: 0.682343
 ---- batch: 040 ----
train mean box_loss: 0.205881
train mean center_loss: 0.105292
train mean detection_loss: 0.488545
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000301
train mean neg_ratio: 0.620020
train mean obj_acc: 0.818135
train mean objectness_loss: 0.127977
train mean pos_ratio: 0.103760
train mean sem_cls_loss: 1.093377
train mean size_reg_loss: 0.100288
train mean supervised_loss: 11.824152
train mean vote_loss: 0.693870
 ---- batch: 060 ----
train mean box_loss: 0.200262
train mean center_loss: 0.106897
train mean detection_loss: 0.493487
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000348
train mean neg_ratio: 0.589307
train mean obj_acc: 0.821960
train mean objectness_loss: 0.133785
train mean pos_ratio: 0.109082
train mean sem_cls_loss: 1.131663
train mean size_reg_loss: 0.093017
train mean supervised_loss: 11.717113
train mean vote_loss: 0.678224
 ---- batch: 080 ----
train mean box_loss: 0.203501
train mean center_loss: 0.101388
train mean detection_loss: 0.500253
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000309
train mean neg_ratio: 0.582520
train mean obj_acc: 0.810329
train mean objectness_loss: 0.134827
train mean pos_ratio: 0.114844
train mean sem_cls_loss: 1.146690
train mean size_reg_loss: 0.101804
train mean supervised_loss: 11.663573
train mean vote_loss: 0.666105
 ---- batch: 100 ----
train mean box_loss: 0.186118
train mean center_loss: 0.092654
train mean detection_loss: 0.481969
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000260
train mean neg_ratio: 0.570654
train mean obj_acc: 0.801796
train mean objectness_loss: 0.138006
train mean pos_ratio: 0.117090
train mean sem_cls_loss: 1.134239
train mean size_reg_loss: 0.093204
train mean supervised_loss: 11.391554
train mean vote_loss: 0.657186
 ---- batch: 120 ----
train mean box_loss: 0.201040
train mean center_loss: 0.103264
train mean detection_loss: 0.480624
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000257
train mean neg_ratio: 0.597021
train mean obj_acc: 0.836667
train mean objectness_loss: 0.123675
train mean pos_ratio: 0.106592
train mean sem_cls_loss: 1.088735
train mean size_reg_loss: 0.097519
train mean supervised_loss: 11.328304
train mean vote_loss: 0.652206
 ---- batch: 140 ----
train mean box_loss: 0.211215
train mean center_loss: 0.105134
train mean detection_loss: 0.492895
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000267
train mean neg_ratio: 0.602637
train mean obj_acc: 0.830581
train mean objectness_loss: 0.130855
train mean pos_ratio: 0.111475
train mean sem_cls_loss: 1.081262
train mean size_reg_loss: 0.105815
train mean supervised_loss: 11.743314
train mean vote_loss: 0.681436

**** EPOCH 006 ****
Current BN decay momentum: 0.500000
2024-08-09 17:50:37.755323
 ---- batch: 020 ----
train mean box_loss: 0.199394
train mean center_loss: 0.098316
train mean detection_loss: 0.467038
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000242
train mean neg_ratio: 0.598047
train mean obj_acc: 0.836312
train mean objectness_loss: 0.125620
train mean pos_ratio: 0.110156
train mean sem_cls_loss: 1.024172
train mean size_reg_loss: 0.100836
train mean supervised_loss: 11.192657
train mean vote_loss: 0.652227
 ---- batch: 040 ----
train mean box_loss: 0.199609
train mean center_loss: 0.100638
train mean detection_loss: 0.473911
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000232
train mean neg_ratio: 0.587402
train mean obj_acc: 0.812368
train mean objectness_loss: 0.131508
train mean pos_ratio: 0.111963
train mean sem_cls_loss: 1.042740
train mean size_reg_loss: 0.098740
train mean supervised_loss: 11.397616
train mean vote_loss: 0.665851
 ---- batch: 060 ----
train mean box_loss: 0.196478
train mean center_loss: 0.101117
train mean detection_loss: 0.470703
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000228
train mean neg_ratio: 0.604590
train mean obj_acc: 0.823911
train mean objectness_loss: 0.128770
train mean pos_ratio: 0.109033
train mean sem_cls_loss: 1.049199
train mean size_reg_loss: 0.095133
train mean supervised_loss: 11.498630
train mean vote_loss: 0.679160
 ---- batch: 080 ----
train mean box_loss: 0.191514
train mean center_loss: 0.094434
train mean detection_loss: 0.464321
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000215
train mean neg_ratio: 0.591113
train mean obj_acc: 0.818316
train mean objectness_loss: 0.123636
train mean pos_ratio: 0.112891
train mean sem_cls_loss: 1.054948
train mean size_reg_loss: 0.096865
train mean supervised_loss: 11.317989
train mean vote_loss: 0.667478
 ---- batch: 100 ----
train mean box_loss: 0.188525
train mean center_loss: 0.094167
train mean detection_loss: 0.468708
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000182
train mean neg_ratio: 0.575488
train mean obj_acc: 0.834167
train mean objectness_loss: 0.128029
train mean pos_ratio: 0.119775
train mean sem_cls_loss: 1.080840
train mean size_reg_loss: 0.094177
train mean supervised_loss: 11.013753
train mean vote_loss: 0.632667
 ---- batch: 120 ----
train mean box_loss: 0.186552
train mean center_loss: 0.095195
train mean detection_loss: 0.450762
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000193
train mean neg_ratio: 0.590723
train mean obj_acc: 0.823008
train mean objectness_loss: 0.127761
train mean pos_ratio: 0.116602
train mean sem_cls_loss: 1.001646
train mean size_reg_loss: 0.091164
train mean supervised_loss: 10.918428
train mean vote_loss: 0.641081
 ---- batch: 140 ----
train mean box_loss: 0.194617
train mean center_loss: 0.099533
train mean detection_loss: 0.476170
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000218
train mean neg_ratio: 0.580713
train mean obj_acc: 0.806161
train mean objectness_loss: 0.136164
train mean pos_ratio: 0.114600
train mean sem_cls_loss: 1.067355
train mean size_reg_loss: 0.094866
train mean supervised_loss: 11.112807
train mean vote_loss: 0.635111

**** EPOCH 007 ****
Current BN decay momentum: 0.500000
2024-08-09 17:51:08.630365
 ---- batch: 020 ----
train mean box_loss: 0.198926
train mean center_loss: 0.095368
train mean detection_loss: 0.472340
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000174
train mean neg_ratio: 0.591016
train mean obj_acc: 0.823239
train mean objectness_loss: 0.128318
train mean pos_ratio: 0.112549
train mean sem_cls_loss: 1.046273
train mean size_reg_loss: 0.103385
train mean supervised_loss: 11.191214
train mean vote_loss: 0.646781
 ---- batch: 040 ----
train mean box_loss: 0.183312
train mean center_loss: 0.093788
train mean detection_loss: 0.458814
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000156
train mean neg_ratio: 0.576221
train mean obj_acc: 0.807908
train mean objectness_loss: 0.132974
train mean pos_ratio: 0.119238
train mean sem_cls_loss: 1.045076
train mean size_reg_loss: 0.089368
train mean supervised_loss: 10.978912
train mean vote_loss: 0.639077
 ---- batch: 060 ----
train mean box_loss: 0.193468
train mean center_loss: 0.095971
train mean detection_loss: 0.443467
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000166
train mean neg_ratio: 0.595996
train mean obj_acc: 0.836569
train mean objectness_loss: 0.119383
train mean pos_ratio: 0.113477
train mean sem_cls_loss: 0.951536
train mean size_reg_loss: 0.097330
train mean supervised_loss: 10.959090
train mean vote_loss: 0.652442
 ---- batch: 080 ----
train mean box_loss: 0.188513
train mean center_loss: 0.099315
train mean detection_loss: 0.452502
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000158
train mean neg_ratio: 0.603516
train mean obj_acc: 0.835461
train mean objectness_loss: 0.117904
train mean pos_ratio: 0.113965
train mean sem_cls_loss: 1.025186
train mean size_reg_loss: 0.089040
train mean supervised_loss: 11.102417
train mean vote_loss: 0.657739
 ---- batch: 100 ----
train mean box_loss: 0.186497
train mean center_loss: 0.096896
train mean detection_loss: 0.442516
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000166
train mean neg_ratio: 0.576807
train mean obj_acc: 0.821893
train mean objectness_loss: 0.136498
train mean pos_ratio: 0.118701
train mean sem_cls_loss: 0.938850
train mean size_reg_loss: 0.089435
train mean supervised_loss: 10.722183
train mean vote_loss: 0.629703
 ---- batch: 120 ----
train mean box_loss: 0.191044
train mean center_loss: 0.094515
train mean detection_loss: 0.452360
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000160
train mean neg_ratio: 0.578711
train mean obj_acc: 0.817403
train mean objectness_loss: 0.129548
train mean pos_ratio: 0.116992
train mean sem_cls_loss: 0.982709
train mean size_reg_loss: 0.096370
train mean supervised_loss: 10.822429
train mean vote_loss: 0.629883
 ---- batch: 140 ----
train mean box_loss: 0.191923
train mean center_loss: 0.095002
train mean detection_loss: 0.450396
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000169
train mean neg_ratio: 0.585693
train mean obj_acc: 0.829716
train mean objectness_loss: 0.128619
train mean pos_ratio: 0.117090
train mean sem_cls_loss: 0.970820
train mean size_reg_loss: 0.096752
train mean supervised_loss: 11.090798
train mean vote_loss: 0.658683

**** EPOCH 008 ****
Current BN decay momentum: 0.500000
2024-08-09 17:51:39.445303
 ---- batch: 020 ----
train mean box_loss: 0.190799
train mean center_loss: 0.096748
train mean detection_loss: 0.465801
train mean heading_cls_loss: 0.000000
train mean heading_reg_loss: 0.000144
train mean neg_ratio: 0.599658
train mean obj_acc: 0.826376
train mean objectness_loss: 0.127687
train mean pos_ratio: 0.111182
train mean sem_cls_loss: 1.055790
train mean size_reg_loss: 0.093908
train mean supervised_loss: 11.093899
train mean vote_loss: 0.643589
 ---- batch: 040 ----
train mean box_loss: 0.199363
train mean center_loss: 0.096321
